,number,name,type1,type2,total,hp,attack,defense,special_attack,special_defense,speed
309,0244,Entei,Fire,Nil,580,115,115,85,90,75,100
310,0245,Suicune,Water,Nil,580,100,75,115,90,115,85
311,0246,Larvitar,Rock,Ground,300,50,64,50,45,50,41
312,0247,Pupitar,Rock,Ground,410,70,84,70,65,70,51
313,0248,Tyranitar,Rock,Dark,600,100,134,110,95,100,61
314,0248,Tyranitar,Rock,Dark,700,100,164,150,95,120,71
315,0249,Lugia,Psychic,Flying,680,106,90,130,90,154,110
316,0250,Ho-oh,Fire,Flying,680,106,130,90,110,154,90
317,0251,Celebi,Psychic,Grass,600,100,100,100,100,100,100
318,0252,Treecko,Grass,Nil,310,40,45,35,65,55,70
319,0253,Grovyle,Grass,Nil,405,50,65,45,85,65,95
320,0254,Sceptile,Grass,Nil,530,70,85,65,105,85,120
321,0254,Sceptile,Grass,Dragon,630,70,110,75,145,85,145
322,0255,Torchic,Fire,Nil,310,45,60,40,70,50,45
323,0256,Combusken,Fire,Fighting,405,60,85,60,85,60,55
324,0257,Blaziken,Fire,Fighting,530,80,120,70,110,70,80
325,0257,Blaziken,Fire,Fighting,630,80,160,80,130,80,100
326,0258,Mudkip,Water,Nil,310,50,70,50,50,50,40
327,0259,Marshtomp,Water,Ground,405,70,85,70,60,70,50
328,0260,Swampert,Water,Ground,535,100,110,90,85,90,60
329,0260,Swampert,Water,Ground,635,100,150,110,95,110,70
330,0261,Poochyena,Dark,Nil,220,35,55,35,30,30,35
331,0262,Mightyena,Dark,Nil,420,70,90,70,60,60,70
332,0263,Zigzagoon,Normal,Nil,240,38,30,41,30,41,60
333,0263,Zigzagoon,Dark,Normal,240,38,30,41,30,41,60
334,0264,Linoone,Normal,Nil,420,78,70,61,50,61,100
335,0264,Linoone,Dark,Normal,420,78,70,61,50,61,100
336,0265,Wurmple,Bug,Nil,195,45,45,35,20,30,20
337,0266,Silcoon,Bug,Nil,205,50,35,55,25,25,15
338,0267,Beautifly,Bug,Flying,395,60,70,50,100,50,65
339,0268,Cascoon,Bug,Nil,205,50,35,55,25,25,15
340,0269,Dustox,Bug,Poison,385,60,50,70,50,90,65
341,0270,Lotad,Water,Grass,220,40,30,30,40,50,30
342,0271,Lombre,Water,Grass,340,60,50,50,60,70,50
343,0272,Ludicolo,Water,Grass,480,80,70,70,90,100,70
344,0273,Seedot,Grass,Nil,220,40,40,50,30,30,30
345,0274,Nuzleaf,Grass,Dark,340,70,70,40,60,40,60
346,0275,Shiftry,Grass,Dark,480,90,100,60,90,60,80
347,0276,Taillow,Normal,Flying,270,40,55,30,30,30,85
348,0277,Swellow,Normal,Flying,455,60,85,60,75,50,125
349,0278,Wingull,Water,Flying,270,40,30,30,55,30,85
350,0279,Pelipper,Water,Flying,440,60,50,100,95,70,65
351,0280,Ralts,Psychic,Fairy,198,28,25,25,45,35,40
352,0281,Kirlia,Psychic,Fairy,278,38,35,35,65,55,50
353,0282,Gardevoir,Psychic,Fairy,518,68,65,65,125,115,80
354,0282,Gardevoir,Psychic,Fairy,618,68,85,65,165,135,100
355,0283,Surskit,Bug,Water,269,40,30,32,50,52,65
356,0284,Masquerain,Bug,Flying,454,70,60,62,100,82,80
357,0285,Shroomish,Grass,Nil,295,60,40,60,40,60,35
358,0286,Breloom,Grass,Fighting,460,60,130,80,60,60,70
359,0287,Slakoth,Normal,Nil,280,60,60,60,35,35,30
360,0288,Vigoroth,Normal,Nil,440,80,80,80,55,55,90
361,0289,Slaking,Normal,Nil,670,150,160,100,95,65,100
362,0290,Nincada,Bug,Ground,266,31,45,90,30,30,40
363,0291,Ninjask,Bug,Flying,456,61,90,45,50,50,160
364,0292,Shedinja,Bug,Ghost,236,1,90,45,30,30,40
365,0293,Whismur,Normal,Nil,240,64,51,23,51,23,28
366,0294,Loudred,Normal,Nil,360,84,71,43,71,43,48
367,0295,Exploud,Normal,Nil,490,104,91,63,91,73,68
368,0296,Makuhita,Fighting,Nil,237,72,60,30,20,30,25
369,0297,Hariyama,Fighting,Nil,474,144,120,60,40,60,50
370,0298,Azurill,Normal,Fairy,190,50,20,40,20,40,20
371,0299,Nosepass,Rock,Nil,375,30,45,135,45,90,30
372,0300,Skitty,Normal,Nil,260,50,45,45,35,35,50
373,0301,Delcatty,Normal,Nil,400,70,65,65,55,55,90
374,0302,Sableye,Dark,Ghost,380,50,75,75,65,65,50
375,0302,Sableye,Dark,Ghost,480,50,85,125,85,115,20
376,0303,Mawile,Steel,Fairy,380,50,85,85,55,55,50
377,0303,Mawile,Steel,Fairy,480,50,105,125,55,95,50
378,0304,Aron,Steel,Rock,330,50,70,100,40,40,30
379,0305,Lairon,Steel,Rock,430,60,90,140,50,50,40
380,0306,Aggron,Steel,Rock,530,70,110,180,60,60,50
381,0306,Aggron,Steel,Nil,630,70,140,230,60,80,50
382,0307,Meditite,Fighting,Psychic,280,30,40,55,40,55,60
383,0308,Medicham,Fighting,Psychic,410,60,60,75,60,75,80
384,0308,Medicham,Fighting,Psychic,510,60,100,85,80,85,100
385,0309,Electrike,Electric,Nil,295,40,45,40,65,40,65
386,0310,Manectric,Electric,Nil,475,70,75,60,105,60,105
387,0310,Manectric,Electric,Nil,575,70,75,80,135,80,135
388,0311,Plusle,Electric,Nil,405,60,50,40,85,75,95
389,0312,Minun,Electric,Nil,405,60,40,50,75,85,95
390,0313,Volbeat,Bug,Nil,430,65,73,75,47,85,85
391,0314,Illumise,Bug,Nil,430,65,47,75,73,85,85
392,0315,Roselia,Grass,Poison,400,50,60,45,100,80,65
393,0316,Gulpin,Poison,Nil,302,70,43,53,43,53,40
394,0317,Swalot,Poison,Nil,467,100,73,83,73,83,55
395,0318,Carvanha,Water,Dark,305,45,90,20,65,20,65
396,0319,Sharpedo,Water,Dark,460,70,120,40,95,40,95
397,0319,Sharpedo,Water,Dark,560,70,140,70,110,65,105
398,0320,Wailmer,Water,Nil,400,130,70,35,70,35,60
399,0321,Wailord,Water,Nil,500,170,90,45,90,45,60
400,0322,Numel,Fire,Ground,305,60,60,40,65,45,35
401,0323,Camerupt,Fire,Ground,460,70,100,70,105,75,40
402,0323,Camerupt,Fire,Ground,560,70,120,100,145,105,20
403,0324,Torkoal,Fire,Nil,470,70,85,140,85,70,20
404,0325,Spoink,Psychic,Nil,330,60,25,35,70,80,60
405,0326,Grumpig,Psychic,Nil,470,80,45,65,90,110,80
406,0327,Spinda,Normal,Nil,360,60,60,60,60,60,60
407,0328,Trapinch,Ground,Nil,290,45,100,45,45,45,10
408,0329,Vibrava,Ground,Dragon,340,50,70,50,50,50,70
409,0330,Flygon,Ground,Dragon,520,80,100,80,80,80,100
410,0331,Cacnea,Grass,Nil,335,50,85,40,85,40,35
411,0332,Cacturne,Grass,Dark,475,70,115,60,115,60,55
412,0333,Swablu,Normal,Flying,310,45,40,60,40,75,50
413,0334,Altaria,Dragon,Flying,490,75,70,90,70,105,80
414,0334,Altaria,Dragon,Fairy,590,75,110,110,110,105,80
415,0335,Zangoose,Normal,Nil,458,73,115,60,60,60,90
416,0336,Seviper,Poison,Nil,458,73,100,60,100,60,65
417,0337,Lunatone,Rock,Psychic,460,90,55,65,95,85,70
418,0338,Solrock,Rock,Psychic,460,90,95,85,55,65,70
419,0339,Barboach,Water,Ground,288,50,48,43,46,41,60
420,0340,Whiscash,Water,Ground,468,110,78,73,76,71,60
421,0341,Corphish,Water,Nil,308,43,80,65,50,35,35
422,0342,Crawdaunt,Water,Dark,468,63,120,85,90,55,55
423,0343,Baltoy,Ground,Psychic,300,40,40,55,40,70,55
424,0344,Claydol,Ground,Psychic,500,60,70,105,70,120,75
425,0345,Lileep,Rock,Grass,355,66,41,77,61,87,23
426,0346,Cradily,Rock,Grass,495,86,81,97,81,107,43
427,0347,Anorith,Rock,Bug,355,45,95,50,40,50,75
428,0348,Armaldo,Rock,Bug,495,75,125,100,70,80,45
429,0349,Feebas,Water,Nil,200,20,15,20,10,55,80
430,0350,Milotic,Water,Nil,540,95,60,79,100,125,81
431,0351,Castform,Normal,Nil,420,70,70,70,70,70,70
432,0351,Castform,Fire,Nil,420,70,70,70,70,70,70
433,0351,Castform,Water,Nil,420,70,70,70,70,70,70
434,0351,Castform,Ice,Nil,420,70,70,70,70,70,70
435,0352,Kecleon,Normal,Nil,440,60,90,70,60,120,40
436,0353,Shuppet,Ghost,Nil,295,44,75,35,63,33,45
437,0354,Banette,Ghost,Nil,455,64,115,65,83,63,65
438,0354,Banette,Ghost,Nil,555,64,165,75,93,83,75
439,0355,Duskull,Ghost,Nil,295,20,40,90,30,90,25
440,0356,Dusclops,Ghost,Nil,455,40,70,130,60,130,25
441,0357,Tropius,Grass,Flying,460,99,68,83,72,87,51
442,0358,Chimecho,Psychic,Nil,455,75,50,80,95,90,65
443,0359,Absol,Dark,Nil,465,65,130,60,75,60,75
444,0359,Absol,Dark,Nil,565,65,150,60,115,60,115
445,0360,Wynaut,Psychic,Nil,260,95,23,48,23,48,23
446,0361,Snorunt,Ice,Nil,300,50,50,50,50,50,50
447,0362,Glalie,Ice,Nil,480,80,80,80,80,80,80
448,0362,Glalie,Ice,Nil,580,80,120,80,120,80,100
449,0363,Spheal,Ice,Water,290,70,40,50,55,50,25
450,0364,Sealeo,Ice,Water,410,90,60,70,75,70,45
451,0365,Walrein,Ice,Water,530,110,80,90,95,90,65
452,0366,Clamperl,Water,Nil,345,35,64,85,74,55,32
453,0367,Huntail,Water,Nil,485,55,104,105,94,75,52
454,0368,Gorebyss,Water,Nil,485,55,84,105,114,75,52
455,0369,Relicanth,Water,Rock,485,100,90,130,45,65,55
456,0370,Luvdisc,Water,Nil,330,43,30,55,40,65,97
457,0371,Bagon,Dragon,Nil,300,45,75,60,40,30,50
458,0372,Shelgon,Dragon,Nil,420,65,95,100,60,50,50
459,0373,Salamence,Dragon,Flying,600,95,135,80,110,80,100
460,0373,Salamence,Dragon,Flying,700,95,145,130,120,90,120
461,0374,Beldum,Steel,Psychic,300,40,55,80,35,60,30
462,0375,Metang,Steel,Psychic,420,60,75,100,55,80,50
463,0376,Metagross,Steel,Psychic,600,80,135,130,95,90,70
464,0376,Metagross,Steel,Psychic,700,80,145,150,105,110,110
465,0377,Regirock,Rock,Nil,580,80,100,200,50,100,50
466,0378,Regice,Ice,Nil,580,80,50,100,100,200,50
467,0379,Registeel,Steel,Nil,580,80,75,150,75,150,50
468,0380,Latias,Dragon,Psychic,600,80,80,90,110,130,110
469,0380,Latias,Dragon,Psychic,700,80,100,120,140,150,110
470,0381,Latios,Dragon,Psychic,600,80,90,80,130,110,110
471,0381,Latios,Dragon,Psychic,700,80,130,100,160,120,110
472,0382,Kyogre,Water,Nil,670,100,100,90,150,140,90
473,0382,Kyogre,Water,Nil,770,100,150,90,180,160,90
474,0383,Groudon,Ground,Nil,670,100,150,140,100,90,90
475,0383,Groudon,Ground,Fire,770,100,180,160,150,90,90
476,0384,Rayquaza,Dragon,Flying,680,105,150,90,150,90,95
477,0384,Rayquaza,Dragon,Flying,780,105,180,100,180,100,115
478,0385,Jirachi,Steel,Psychic,600,100,100,100,100,100,100
479,0386,Deoxys,Psychic,Nil,600,50,150,50,150,50,150
480,0386,Deoxys,Psychic,Nil,600,50,180,20,180,20,150
481,0386,Deoxys,Psychic,Nil,600,50,70,160,70,160,90
482,0386,Deoxys,Psychic,Nil,600,50,95,90,95,90,180
483,0387,Turtwig,Grass,Nil,318,55,68,64,45,55,31
484,0388,Grotle,Grass,Nil,405,75,89,85,55,65,36
485,0389,Torterra,Grass,Ground,525,95,109,105,75,85,56
486,0390,Chimchar,Fire,Nil,309,44,58,44,58,44,61
487,0391,Monferno,Fire,Fighting,405,64,78,52,78,52,81
488,0392,Infernape,Fire,Fighting,534,76,104,71,104,71,108
489,0393,Piplup,Water,Nil,314,53,51,53,61,56,40
490,0394,Prinplup,Water,Nil,405,64,66,68,81,76,50
491,0395,Empoleon,Water,Steel,530,84,86,88,111,101,60
492,0396,Starly,Normal,Flying,245,40,55,30,30,30,60
493,0397,Staravia,Normal,Flying,340,55,75,50,40,40,80
494,0398,Staraptor,Normal,Flying,485,85,120,70,50,60,100
495,0399,Bidoof,Normal,Nil,250,59,45,40,35,40,31
496,0400,Bibarel,Normal,Water,410,79,85,60,55,60,71
497,0401,Kricketot,Bug,Nil,194,37,25,41,25,41,25
498,0402,Kricketune,Bug,Nil,384,77,85,51,55,51,65
499,0403,Shinx,Electric,Nil,263,45,65,34,40,34,45
500,0404,Luxio,Electric,Nil,363,60,85,49,60,49,60
501,0405,Luxray,Electric,Nil,523,80,120,79,95,79,70
502,0406,Budew,Grass,Poison,280,40,30,35,50,70,55
503,0407,Roserade,Grass,Poison,515,60,70,65,125,105,90
504,0408,Cranidos,Rock,Nil,350,67,125,40,30,30,58
505,0409,Rampardos,Rock,Nil,495,97,165,60,65,50,58
506,0410,Shieldon,Rock,Steel,350,30,42,118,42,88,30
507,0411,Bastiodon,Rock,Steel,495,60,52,168,47,138,30
508,0412,Burmy,Bug,Nil,224,40,29,45,29,45,36
509,0412,Burmy,Bug,Nil,224,40,29,45,29,45,36
510,0412,Burmy,Bug,Nil,224,40,29,45,29,45,36
511,0413,Wormadam,Bug,Grass,424,60,59,85,79,105,36
512,0413,Wormadam,Bug,Ground,424,60,79,105,59,85,36
513,0413,Wormadam,Bug,Steel,424,60,69,95,69,95,36
514,0414,Mothim,Bug,Flying,424,70,94,50,94,50,66
515,0415,Combee,Bug,Flying,244,30,30,42,30,42,70
516,0416,Vespiquen,Bug,Flying,474,70,80,102,80,102,40
517,0417,Pachirisu,Electric,Nil,405,60,45,70,45,90,95
518,0418,Buizel,Water,Nil,330,55,65,35,60,30,85
519,0419,Floatzel,Water,Nil,495,85,105,55,85,50,115
520,0420,Cherubi,Grass,Nil,275,45,35,45,62,53,35
521,0421,Cherrim,Grass,Nil,450,70,60,70,87,78,85
522,0422,Shellos,Water,Nil,325,76,48,48,57,62,34
523,0423,Gastrodon,Water,Ground,475,111,83,68,92,82,39
524,0424,Ambipom,Normal,Nil,482,75,100,66,60,66,115
525,0425,Drifloon,Ghost,Flying,348,90,50,34,60,44,70
526,0426,Drifblim,Ghost,Flying,498,150,80,44,90,54,80
527,0427,Buneary,Normal,Nil,350,55,66,44,44,56,85
528,0428,Lopunny,Normal,Nil,480,65,76,84,54,96,105
529,0428,Lopunny,Normal,Fighting,580,65,136,94,54,96,135
530,0429,Mismagius,Ghost,Nil,495,60,60,60,105,105,105
531,0430,Honchkrow,Dark,Flying,505,100,125,52,105,52,71
532,0431,Glameow,Normal,Nil,310,49,55,42,42,37,85
533,0432,Purugly,Normal,Nil,452,71,82,64,64,59,112
534,0433,Chingling,Psychic,Nil,285,45,30,50,65,50,45
535,0434,Stunky,Poison,Dark,329,63,63,47,41,41,74
536,0435,Skuntank,Poison,Dark,479,103,93,67,71,61,84
537,0436,Bronzor,Steel,Psychic,300,57,24,86,24,86,23
538,0437,Bronzong,Steel,Psychic,500,67,89,116,79,116,33
539,0438,Bonsly,Rock,Nil,290,50,80,95,10,45,10
540,0439,Mime Jr.,Psychic,Fairy,310,20,25,45,70,90,60
541,0440,Happiny,Normal,Nil,220,100,5,5,15,65,30
542,0441,Chatot,Normal,Flying,411,76,65,45,92,42,91
543,0442,Spiritomb,Ghost,Dark,485,50,92,108,92,108,35
544,0443,Gible,Dragon,Ground,300,58,70,45,40,45,42
545,0444,Gabite,Dragon,Ground,410,68,90,65,50,55,82
546,0445,Garchomp,Dragon,Ground,600,108,130,95,80,85,102
547,0445,Garchomp,Dragon,Ground,700,108,170,115,120,95,92
548,0446,Munchlax,Normal,Nil,390,135,85,40,40,85,5
549,0447,Riolu,Fighting,Nil,285,40,70,40,35,40,60
550,0448,Lucario,Fighting,Steel,525,70,110,70,115,70,90
551,0448,Lucario,Fighting,Steel,625,70,145,88,140,70,112
552,0449,Hippopotas,Ground,Nil,330,68,72,78,38,42,32
553,0450,Hippowdon,Ground,Nil,525,108,112,118,68,72,47
554,0451,Skorupi,Poison,Bug,330,40,50,90,30,55,65
555,0452,Drapion,Poison,Dark,500,70,90,110,60,75,95
556,0453,Croagunk,Poison,Fighting,300,48,61,40,61,40,50
557,0454,Toxicroak,Poison,Fighting,490,83,106,65,86,65,85
558,0455,Carnivine,Grass,Nil,454,74,100,72,90,72,46
559,0456,Finneon,Water,Nil,330,49,49,56,49,61,66
560,0457,Lumineon,Water,Nil,460,69,69,76,69,86,91
561,0458,Mantyke,Water,Flying,345,45,20,50,60,120,50
562,0459,Snover,Grass,Ice,334,60,62,50,62,60,40
563,0460,Abomasnow,Grass,Ice,494,90,92,75,92,85,60
564,0460,Abomasnow,Grass,Ice,594,90,132,105,132,105,30
565,0461,Weavile,Dark,Ice,510,70,120,65,45,85,125
566,0462,Magnezone,Electric,Steel,535,70,70,115,130,90,60
567,0463,Lickilicky,Normal,Nil,515,110,85,95,80,95,50
568,0464,Rhyperior,Ground,Rock,535,115,140,130,55,55,40
569,0465,Tangrowth,Grass,Nil,535,100,100,125,110,50,50
570,0466,Electivire,Electric,Nil,540,75,123,67,95,85,95
571,0467,Magmortar,Fire,Nil,540,75,95,67,125,95,83
572,0468,Togekiss,Fairy,Flying,545,85,50,95,120,115,80
573,0469,Yanmega,Bug,Flying,515,86,76,86,116,56,95
574,0470,Leafeon,Grass,Nil,525,65,110,130,60,65,95
575,0471,Glaceon,Ice,Nil,525,65,60,110,130,95,65
576,0472,Gliscor,Ground,Flying,510,75,95,125,45,75,95
577,0473,Mamoswine,Ice,Ground,530,110,130,80,70,60,80
578,0474,Porygon-Z,Normal,Nil,535,85,80,70,135,75,90
579,0475,Gallade,Psychic,Fighting,518,68,125,65,65,115,80
580,0475,Gallade,Psychic,Fighting,618,68,165,95,65,115,110
581,0476,Probopass,Rock,Steel,525,60,55,145,75,150,40
582,0477,Dusknoir,Ghost,Nil,525,45,100,135,65,135,45
583,0478,Froslass,Ice,Ghost,480,70,80,70,80,70,110
584,0479,Rotom,Electric,Ghost,440,50,50,77,95,77,91
585,0479,Rotom,Electric,Fire,520,50,65,107,105,107,86
586,0479,Rotom,Electric,Water,520,50,65,107,105,107,86
587,0479,Rotom,Electric,Ice,520,50,65,107,105,107,86
588,0479,Rotom,Electric,Flying,520,50,65,107,105,107,86
589,0479,Rotom,Electric,Grass,520,50,65,107,105,107,86
590,0480,Uxie,Psychic,Nil,580,75,75,130,75,130,95
591,0481,Mesprit,Psychic,Nil,580,80,105,105,105,105,80
592,0482,Azelf,Psychic,Nil,580,75,125,70,125,70,115
593,0483,Dialga,Steel,Dragon,680,100,120,120,150,100,90
594,0483,Dialga,Steel,Dragon,680,100,100,120,150,120,90
595,0484,Palkia,Water,Dragon,680,90,120,100,150,120,100
596,0484,Palkia,Water,Dragon,680,90,100,100,150,120,120
597,0485,Heatran,Fire,Steel,600,91,90,106,130,106,77
598,0486,Regigigas,Normal,Nil,670,110,160,110,80,110,100
599,0487,Giratina,Ghost,Dragon,680,150,100,120,100,120,90
600,0487,Giratina,Ghost,Dragon,680,150,120,100,120,100,90
601,0488,Cresselia,Psychic,Nil,580,120,70,110,75,120,85
602,0489,Phione,Water,Nil,480,80,80,80,80,80,80
603,0490,Manaphy,Water,Nil,600,100,100,100,100,100,100
604,0491,Darkrai,Dark,Nil,600,70,90,90,135,90,125
605,0492,Shaymin,Grass,Nil,600,100,100,100,100,100,100
606,0492,Shaymin,Grass,Flying,600,100,103,75,120,75,127
607,0493,Arceus,Normal,Nil,720,120,120,120,120,120,120
608,0494,Victini,Psychic,Fire,600,100,100,100,100,100,100
609,0495,Snivy,Grass,Nil,308,45,45,55,45,55,63
610,0496,Servine,Grass,Nil,413,60,60,75,60,75,83
611,0497,Serperior,Grass,Nil,528,75,75,95,75,95,113
612,0498,Tepig,Fire,Nil,308,65,63,45,45,45,45
613,0499,Pignite,Fire,Fighting,418,90,93,55,70,55,55
614,0500,Emboar,Fire,Fighting,528,110,123,65,100,65,65
615,0501,Oshawott,Water,Nil,308,55,55,45,63,45,45
616,0502,Dewott,Water,Nil,413,75,75,60,83,60,60
