,number,name,type1,type2,total,hp,attack,defense,special_attack,special_defense,speed
617,0503,Samurott,Water,Nil,528,95,100,85,108,70,70
618,0503,Samurott,Water,Dark,528,90,108,80,100,65,85
619,0504,Patrat,Normal,Nil,255,45,55,39,35,39,42
620,0505,Watchog,Normal,Nil,420,60,85,69,60,69,77
621,0506,Lillipup,Normal,Nil,275,45,60,45,25,45,55
622,0507,Herdier,Normal,Nil,370,65,80,65,35,65,60
623,0508,Stoutland,Normal,Nil,500,85,110,90,45,90,80
624,0509,Purrloin,Dark,Nil,281,41,50,37,50,37,66
625,0510,Liepard,Dark,Nil,446,64,88,50,88,50,106
626,0511,Pansage,Grass,Nil,316,50,53,48,53,48,64
627,0512,Simisage,Grass,Nil,498,75,98,63,98,63,101
628,0513,Pansear,Fire,Nil,316,50,53,48,53,48,64
629,0514,Simisear,Fire,Nil,498,75,98,63,98,63,101
630,0515,Panpour,Water,Nil,316,50,53,48,53,48,64
631,0516,Simipour,Water,Nil,498,75,98,63,98,63,101
632,0517,Munna,Psychic,Nil,292,76,25,45,67,55,24
633,0518,Musharna,Psychic,Nil,487,116,55,85,107,95,29
634,0519,Pidove,Normal,Flying,264,50,55,50,36,30,43
635,0520,Tranquill,Normal,Flying,358,62,77,62,50,42,65
636,0521,Unfezant,Normal,Flying,488,80,115,80,65,55,93
637,0522,Blitzle,Electric,Nil,295,45,60,32,50,32,76
638,0523,Zebstrika,Electric,Nil,497,75,100,63,80,63,116
639,0524,Roggenrola,Rock,Nil,280,55,75,85,25,25,15
640,0525,Boldore,Rock,Nil,390,70,105,105,50,40,20
641,0526,Gigalith,Rock,Nil,515,85,135,130,60,80,25
642,0527,Woobat,Psychic,Flying,323,65,45,43,55,43,72
643,0528,Swoobat,Psychic,Flying,425,67,57,55,77,55,114
644,0529,Drilbur,Ground,Nil,328,60,85,40,30,45,68
645,0530,Excadrill,Ground,Steel,508,110,135,60,50,65,88
646,0531,Audino,Normal,Nil,445,103,60,86,60,86,50
647,0531,Audino,Normal,Fairy,545,103,60,126,80,126,50
648,0532,Timburr,Fighting,Nil,305,75,80,55,25,35,35
649,0533,Gurdurr,Fighting,Nil,405,85,105,85,40,50,40
650,0534,Conkeldurr,Fighting,Nil,505,105,140,95,55,65,45
651,0535,Tympole,Water,Nil,294,50,50,40,50,40,64
652,0536,Palpitoad,Water,Ground,384,75,65,55,65,55,69
653,0537,Seismitoad,Water,Ground,509,105,95,75,85,75,74
654,0538,Throh,Fighting,Nil,465,120,100,85,30,85,45
655,0539,Sawk,Fighting,Nil,465,75,125,75,30,75,85
656,0540,Sewaddle,Bug,Grass,310,45,53,70,40,60,42
657,0541,Swadloon,Bug,Grass,380,55,63,90,50,80,42
658,0542,Leavanny,Bug,Grass,500,75,103,80,70,80,92
659,0543,Venipede,Bug,Poison,260,30,45,59,30,39,57
660,0544,Whirlipede,Bug,Poison,360,40,55,99,40,79,47
661,0545,Scolipede,Bug,Poison,485,60,100,89,55,69,112
662,0546,Cottonee,Grass,Fairy,280,40,27,60,37,50,66
663,0547,Whimsicott,Grass,Fairy,480,60,67,85,77,75,116
664,0548,Petilil,Grass,Nil,280,45,35,50,70,50,30
665,0549,Lilligant,Grass,Nil,480,70,60,75,110,75,90
666,0549,Lilligant,Grass,Fighting,480,70,105,75,50,75,105
667,0550,Basculin,Water,Nil,460,70,92,65,80,55,98
668,0550,Basculin,Water,Nil,460,70,92,65,80,55,98
669,0550,Basculin,Water,Nil,460,70,92,65,80,55,98
670,0551,Sandile,Ground,Dark,292,50,72,35,35,35,65
671,0552,Krokorok,Ground,Dark,351,60,82,45,45,45,74
672,0553,Krookodile,Ground,Dark,519,95,117,80,65,70,92
673,0554,Darumaka,Fire,Nil,315,70,90,45,15,45,50
674,0554,Darumaka,Ice,Nil,315,70,90,45,15,45,50
675,0555,Darmanitan,Fire,Nil,480,105,140,55,30,55,95
676,0555,Darmanitan,Fire,Psychic,540,105,30,105,140,105,55
677,0555,Darmanitan,Ice,Nil,480,105,140,55,30,55,95
678,0555,Darmanitan,Ice,Fire,540,105,160,55,30,55,135
679,0556,Maractus,Grass,Nil,461,75,86,67,106,67,60
680,0557,Dwebble,Bug,Rock,325,50,65,85,35,35,55
681,0558,Crustle,Bug,Rock,485,70,105,125,65,75,45
682,0559,Scraggy,Dark,Fighting,348,50,75,70,35,70,48
683,0560,Scrafty,Dark,Fighting,488,65,90,115,45,115,58
684,0561,Sigilyph,Psychic,Flying,490,72,58,80,103,80,97
685,0562,Yamask,Ghost,Nil,303,38,30,85,55,65,30
686,0562,Yamask,Ground,Ghost,303,38,55,85,30,65,30
687,0563,Cofagrigus,Ghost,Nil,483,58,50,145,95,105,30
688,0564,Tirtouga,Water,Rock,355,54,78,103,53,45,22
689,0565,Carracosta,Water,Rock,495,74,108,133,83,65,32
690,0566,Archen,Rock,Flying,401,55,112,45,74,45,70
691,0567,Archeops,Rock,Flying,567,75,140,65,112,65,110
692,0568,Trubbish,Poison,Nil,329,50,50,62,40,62,65
693,0569,Garbodor,Poison,Nil,474,80,95,82,60,82,75
694,0570,Zorua,Dark,Nil,330,40,65,40,80,40,65
695,0570,Zorua,Normal,Ghost,330,35,60,40,85,40,70
696,0571,Zoroark,Dark,Nil,510,60,105,60,120,60,105
697,0571,Zoroark,Normal,Ghost,510,55,100,60,125,60,110
698,0572,Minccino,Normal,Nil,300,55,50,40,40,40,75
699,0573,Cinccino,Normal,Nil,470,75,95,60,65,60,115
700,0574,Gothita,Psychic,Nil,290,45,30,50,55,65,45
701,0575,Gothorita,Psychic,Nil,390,60,45,70,75,85,55
702,0576,Gothitelle,Psychic,Nil,490,70,55,95,95,110,65
703,0577,Solosis,Psychic,Nil,290,45,30,40,105,50,20
704,0578,Duosion,Psychic,Nil,370,65,40,50,125,60,30
705,0579,Reuniclus,Psychic,Nil,490,110,65,75,125,85,30
706,0580,Ducklett,Water,Flying,305,62,44,50,44,50,55
707,0581,Swanna,Water,Flying,473,75,87,63,87,63,98
708,0582,Vanillite,Ice,Nil,305,36,50,50,65,60,44
709,0583,Vanillish,Ice,Nil,395,51,65,65,80,75,59
710,0584,Vanilluxe,Ice,Nil,535,71,95,85,110,95,79
711,0585,Deerling,Normal,Grass,335,60,60,50,40,50,75
712,0586,Sawsbuck,Normal,Grass,475,80,100,70,60,70,95
713,0587,Emolga,Electric,Flying,428,55,75,60,75,60,103
714,0588,Karrablast,Bug,Nil,315,50,75,45,40,45,60
715,0589,Escavalier,Bug,Steel,495,70,135,105,60,105,20
716,0590,Foongus,Grass,Poison,294,69,55,45,55,55,15
717,0591,Amoonguss,Grass,Poison,464,114,85,70,85,80,30
718,0592,Frillish,Water,Ghost,335,55,40,50,65,85,40
719,0593,Jellicent,Water,Ghost,480,100,60,70,85,105,60
720,0594,Alomomola,Water,Nil,470,165,75,80,40,45,65
721,0595,Joltik,Bug,Electric,319,50,47,50,57,50,65
722,0596,Galvantula,Bug,Electric,472,70,77,60,97,60,108
723,0597,Ferroseed,Grass,Steel,305,44,50,91,24,86,10
724,0598,Ferrothorn,Grass,Steel,489,74,94,131,54,116,20
725,0599,Klink,Steel,Nil,300,40,55,70,45,60,30
726,0600,Klang,Steel,Nil,440,60,80,95,70,85,50
727,0601,Klinklang,Steel,Nil,520,60,100,115,70,85,90
728,0602,Tynamo,Electric,Nil,275,35,55,40,45,40,60
729,0603,Eelektrik,Electric,Nil,405,65,85,70,75,70,40
730,0604,Eelektross,Electric,Nil,515,85,115,80,105,80,50
731,0605,Elgyem,Psychic,Nil,335,55,55,55,85,55,30
732,0606,Beheeyem,Psychic,Nil,485,75,75,75,125,95,40
733,0607,Litwick,Ghost,Fire,275,50,30,55,65,55,20
734,0608,Lampent,Ghost,Fire,370,60,40,60,95,60,55
735,0609,Chandelure,Ghost,Fire,520,60,55,90,145,90,80
736,0610,Axew,Dragon,Nil,320,46,87,60,30,40,57
737,0611,Fraxure,Dragon,Nil,410,66,117,70,40,50,67
738,0612,Haxorus,Dragon,Nil,540,76,147,90,60,70,97
739,0613,Cubchoo,Ice,Nil,305,55,70,40,60,40,40
740,0614,Beartic,Ice,Nil,505,95,130,80,70,80,50
741,0615,Cryogonal,Ice,Nil,515,80,50,50,95,135,105
742,0616,Shelmet,Bug,Nil,305,50,40,85,40,65,25
743,0617,Accelgor,Bug,Nil,495,80,70,40,100,60,145
744,0618,Stunfisk,Ground,Electric,471,109,66,84,81,99,32
745,0618,Stunfisk,Ground,Steel,471,109,81,99,66,84,32
746,0619,Mienfoo,Fighting,Nil,350,45,85,50,55,50,65
747,0620,Mienshao,Fighting,Nil,510,65,125,60,95,60,105
748,0621,Druddigon,Dragon,Nil,485,77,120,90,60,90,48
749,0622,Golett,Ground,Ghost,303,59,74,50,35,50,35
750,0623,Golurk,Ground,Ghost,483,89,124,80,55,80,55
751,0624,Pawniard,Dark,Steel,340,45,85,70,40,40,60
752,0625,Bisharp,Dark,Steel,490,65,125,100,60,70,70
753,0626,Bouffalant,Normal,Nil,490,95,110,95,40,95,55
754,0627,Rufflet,Normal,Flying,350,70,83,50,37,50,60
755,0628,Braviary,Normal,Flying,510,100,123,75,57,75,80
756,0628,Braviary,Psychic,Flying,510,110,83,70,112,70,65
757,0629,Vullaby,Dark,Flying,370,70,55,75,45,65,60
758,0630,Mandibuzz,Dark,Flying,510,110,65,105,55,95,80
759,0631,Heatmor,Fire,Nil,484,85,97,66,105,66,65
760,0632,Durant,Bug,Steel,484,58,109,112,48,48,109
761,0633,Deino,Dark,Dragon,300,52,65,50,45,50,38
762,0634,Zweilous,Dark,Dragon,420,72,85,70,65,70,58
763,0635,Hydreigon,Dark,Dragon,600,92,105,90,125,90,98
764,0636,Larvesta,Bug,Fire,360,55,85,55,50,55,60
765,0637,Volcarona,Bug,Fire,550,85,60,65,135,105,100
766,0638,Cobalion,Steel,Fighting,580,91,90,129,90,72,108
767,0639,Terrakion,Rock,Fighting,580,91,129,90,72,90,108
768,0640,Virizion,Grass,Fighting,580,91,90,72,90,129,108
769,0641,Tornadus,Flying,Nil,580,79,115,70,125,80,111
770,0641,Tornadus,Flying,Nil,580,79,100,80,110,90,121
771,0642,Thundurus,Electric,Flying,580,79,115,70,125,80,111
772,0642,Thundurus,Electric,Flying,580,79,105,70,145,80,101
773,0643,Reshiram,Dragon,Fire,680,100,120,100,150,120,90
774,0644,Zekrom,Dragon,Electric,680,100,150,120,120,100,90
775,0645,Landorus,Ground,Flying,600,89,125,90,115,80,101
776,0645,Landorus,Ground,Flying,600,89,145,90,105,80,91
777,0646,Kyurem,Dragon,Ice,660,125,130,90,130,90,95
778,0646,Kyurem,Dragon,Ice,700,125,120,90,170,100,95
779,0646,Kyurem,Dragon,Ice,700,125,170,100,120,90,95
780,0647,Keldeo,Water,Fighting,580,91,72,90,129,90,108
781,0647,Keldeo,Water,Fighting,580,91,72,90,129,90,108
782,0648,Meloetta,Normal,Psychic,600,100,77,77,128,128,90
783,0648,Meloetta,Normal,Fighting,600,100,128,90,77,77,128
784,0649,Genesect,Bug,Steel,600,71,120,95,120,95,99
785,0650,Chespin,Grass,Nil,313,56,61,65,48,45,38
786,0651,Quilladin,Grass,Nil,405,61,78,95,56,58,57
787,0652,Chesnaught,Grass,Fighting,530,88,107,122,74,75,64
788,0653,Fennekin,Fire,Nil,307,40,45,40,62,60,60
789,0654,Braixen,Fire,Nil,409,59,59,58,90,70,73
790,0655,Delphox,Fire,Psychic,534,75,69,72,114,100,104
791,0656,Froakie,Water,Nil,314,41,56,40,62,44,71
792,0657,Frogadier,Water,Nil,405,54,63,52,83,56,97
793,0658,Greninja,Water,Dark,530,72,95,67,103,71,122
794,0658,Greninja,Water,Dark,640,72,145,67,153,71,132
795,0659,Bunnelby,Normal,Nil,237,38,36,38,32,36,57
796,0660,Diggersby,Normal,Ground,423,85,56,77,50,77,78
797,0661,Fletchling,Normal,Flying,278,45,50,43,40,38,62
798,0662,Fletchinder,Fire,Flying,382,62,73,55,56,52,84
799,0663,Talonflame,Fire,Flying,499,78,81,71,74,69,126
800,0664,Scatterbug,Bug,Nil,200,38,35,40,27,25,35
801,0665,Spewpa,Bug,Nil,213,45,22,60,27,30,29
802,0666,Vivillon,Bug,Flying,411,80,52,50,90,50,89
803,0667,Litleo,Fire,Normal,369,62,50,58,73,54,72
804,0668,Pyroar,Fire,Normal,507,86,68,72,109,66,106
805,0669,Flabébé,Fairy,Nil,303,44,38,39,61,79,42
806,0670,Floette,Fairy,Nil,371,54,45,47,75,98,52
807,0671,Florges,Fairy,Nil,552,78,65,68,112,154,75
808,0672,Skiddo,Grass,Nil,350,66,65,48,62,57,52
809,0673,Gogoat,Grass,Nil,531,123,100,62,97,81,68
810,0674,Pancham,Fighting,Nil,348,67,82,62,46,48,43
811,0675,Pangoro,Fighting,Dark,495,95,124,78,69,71,58
812,0676,Furfrou,Normal,Nil,472,75,80,60,65,90,102
813,0677,Espurr,Psychic,Nil,355,62,48,54,63,60,68
814,0678,Meowstic,Psychic,Nil,466,74,48,76,83,81,104
815,0678,Meowstic,Psychic,Nil,466,74,48,76,83,81,104
816,0679,Honedge,Steel,Ghost,325,45,80,100,35,37,28
817,0680,Doublade,Steel,Ghost,448,59,110,150,45,49,35
818,0681,Aegislash,Steel,Ghost,500,60,50,140,50,140,60
819,0681,Aegislash,Steel,Ghost,500,60,140,50,140,50,60
820,0682,Spritzee,Fairy,Nil,341,78,52,60,63,65,23
821,0683,Aromatisse,Fairy,Nil,462,101,72,72,99,89,29
822,0684,Swirlix,Fairy,Nil,341,62,48,66,59,57,49
823,0685,Slurpuff,Fairy,Nil,480,82,80,86,85,75,72
824,0686,Inkay,Dark,Psychic,288,53,54,53,37,46,45
825,0687,Malamar,Dark,Psychic,482,86,92,88,68,75,73
826,0687,Malamar,Dark,Psychic,582,86,102,88,98,120,88
827,0688,Binacle,Rock,Water,306,42,52,67,39,56,50
828,0689,Barbaracle,Rock,Water,500,72,105,115,54,86,68
829,0690,Skrelp,Poison,Water,320,50,60,60,60,60,30
830,0691,Dragalge,Poison,Dragon,494,65,75,90,97,123,44
831,0692,Clauncher,Water,Nil,330,50,53,62,58,63,44
832,0693,Clawitzer,Water,Nil,500,71,73,88,120,89,59
833,0694,Helioptile,Electric,Normal,289,44,38,33,61,43,70
834,0695,Heliolisk,Electric,Normal,481,62,55,52,109,94,109
835,0696,Tyrunt,Rock,Dragon,362,58,89,77,45,45,48
836,0697,Tyrantrum,Rock,Dragon,521,82,121,119,69,59,71
837,0698,Amaura,Rock,Ice,362,77,59,50,67,63,46
838,0699,Aurorus,Rock,Ice,521,123,77,72,99,92,58
839,0700,Sylveon,Fairy,Nil,525,95,65,65,110,130,60
840,0701,Hawlucha,Fighting,Flying,500,78,92,75,74,63,118
841,0701,Hawlucha,Fighting,Flying,600,78,137,100,74,93,118
842,0702,Dedenne,Electric,Fairy,431,67,58,57,81,67,101
843,0703,Carbink,Rock,Fairy,500,50,50,150,50,150,50
844,0704,Goomy,Dragon,Nil,300,45,50,35,55,75,40
845,0705,Sliggoo,Dragon,Nil,452,68,75,53,83,113,60
846,0705,Sliggoo,Steel,Dragon,452,58,75,83,83,113,40
847,0706,Goodra,Dragon,Nil,600,90,100,70,110,150,80
848,0706,Goodra,Steel,Dragon,600,80,100,100,110,150,60
849,0707,Klefki,Steel,Fairy,470,57,80,91,80,87,75
850,0708,Phantump,Ghost,Grass,309,43,70,48,50,60,38
851,0709,Trevenant,Ghost,Grass,474,85,110,76,65,82,56
852,0710,Pumpkaboo,Ghost,Grass,335,49,66,70,44,55,51
853,0710,Pumpkaboo,Ghost,Grass,335,44,66,70,44,55,56
854,0710,Pumpkaboo,Ghost,Grass,335,54,66,70,44,55,46
855,0710,Pumpkaboo,Ghost,Grass,335,59,66,70,44,55,41
856,0711,Gourgeist,Ghost,Grass,494,65,90,122,58,75,84
857,0711,Gourgeist,Ghost,Grass,494,55,85,122,58,75,99
858,0711,Gourgeist,Ghost,Grass,494,75,95,122,58,75,69
859,0711,Gourgeist,Ghost,Grass,494,85,100,122,58,75,54
860,0712,Bergmite,Ice,Nil,304,55,69,85,32,35,28
861,0713,Avalugg,Ice,Nil,514,95,117,184,44,46,28
862,0713,Avalugg,Ice,Rock,514,95,127,184,34,36,38
863,0714,Noibat,Flying,Dragon,245,40,30,35,45,40,55
864,0715,Noivern,Flying,Dragon,535,85,70,80,97,80,123
865,0716,Xerneas,Fairy,Nil,680,126,131,95,131,98,99
866,0717,Yveltal,Dark,Flying,680,126,131,95,131,98,99
867,0718,Zygarde,Dragon,Ground,600,108,100,121,81,95,95
868,0718,Zygarde,Dragon,Ground,486,54,100,71,61,85,115
869,0718,Zygarde,Dragon,Ground,708,216,100,121,91,95,85
870,0719,Diancie,Rock,Fairy,600,50,100,150,100,150,50
871,0719,Diancie,Rock,Fairy,700,50,160,110,160,110,110
872,0720,Hoopa,Psychic,Ghost,600,80,110,60,150,130,70
873,0720,Hoopa,Psychic,Dark,680,80,160,60,170,130,80
874,0721,Volcanion,Fire,Water,600,80,110,120,130,90,70
875,0722,Rowlet,Grass,Flying,320,68,55,55,50,50,42
876,0723,Dartrix,Grass,Flying,420,78,75,75,70,70,52
877,0724,Decidueye,Grass,Ghost,530,78,107,75,100,100,70
878,0724,Decidueye,Grass,Fighting,530,88,112,80,95,95,60
879,0725,Litten,Fire,Nil,320,45,65,40,60,40,70
880,0726,Torracat,Fire,Nil,420,65,85,50,80,50,90
881,0727,Incineroar,Fire,Dark,530,95,115,90,80,90,60
882,0728,Popplio,Water,Nil,320,50,54,54,66,56,40
883,0729,Brionne,Water,Nil,420,60,69,69,91,81,50
884,0730,Primarina,Water,Fairy,530,80,74,74,126,116,60
885,0731,Pikipek,Normal,Flying,265,35,75,30,30,30,65
886,0732,Trumbeak,Normal,Flying,355,55,85,50,40,50,75
887,0733,Toucannon,Normal,Flying,485,80,120,75,75,75,60
888,0734,Yungoos,Normal,Nil,253,48,70,30,30,30,45
889,0735,Gumshoos,Normal,Nil,418,88,110,60,55,60,45
890,0736,Grubbin,Bug,Nil,300,47,62,45,55,45,46
891,0737,Charjabug,Bug,Electric,400,57,82,95,55,75,36
892,0738,Vikavolt,Bug,Electric,500,77,70,90,145,75,43
893,0739,Crabrawler,Fighting,Nil,338,47,82,57,42,47,63
894,0740,Crabominable,Fighting,Ice,478,97,132,77,62,67,43
895,0741,Oricorio,Fire,Flying,476,75,70,70,98,70,93
896,0741,Oricorio,Electric,Flying,476,75,70,70,98,70,93
897,0741,Oricorio,Psychic,Flying,476,75,70,70,98,70,93
898,0741,Oricorio,Ghost,Flying,476,75,70,70,98,70,93
899,0742,Cutiefly,Bug,Fairy,304,40,45,40,55,40,84
900,0743,Ribombee,Bug,Fairy,464,60,55,60,95,70,124
901,0744,Rockruff,Rock,Nil,280,45,65,40,30,40,60
902,0744,Rockruff,Rock,Nil,280,45,65,40,30,40,60
903,0745,Lycanroc,Rock,Nil,487,75,115,65,55,65,112
904,0745,Lycanroc,Rock,Nil,487,85,115,75,55,75,82
905,0745,Lycanroc,Rock,Nil,487,75,117,65,55,65,110
906,0746,Wishiwashi,Water,Nil,175,45,20,20,25,25,40
907,0746,Wishiwashi,Water,Nil,620,45,140,130,140,135,30
908,0747,Mareanie,Poison,Water,305,50,53,62,43,52,45
909,0748,Toxapex,Poison,Water,495,50,63,152,53,142,35
910,0749,Mudbray,Ground,Nil,385,70,100,70,45,55,45
911,0750,Mudsdale,Ground,Nil,500,100,125,100,55,85,35
912,0751,Dewpider,Water,Bug,269,38,40,52,40,72,27
913,0752,Araquanid,Water,Bug,454,68,70,92,50,132,42
914,0753,Fomantis,Grass,Nil,250,40,55,35,50,35,35
915,0754,Lurantis,Grass,Nil,480,70,105,90,80,90,45
916,0755,Morelull,Grass,Fairy,285,40,35,55,65,75,15
917,0756,Shiinotic,Grass,Fairy,405,60,45,80,90,100,30
918,0757,Salandit,Poison,Fire,320,48,44,40,71,40,77
919,0758,Salazzle,Poison,Fire,480,68,64,60,111,60,117
920,0759,Stufful,Normal,Fighting,340,70,75,50,45,50,50
921,0760,Bewear,Normal,Fighting,500,120,125,80,55,60,60
922,0761,Bounsweet,Grass,Nil,210,42,30,38,30,38,32
923,0762,Steenee,Grass,Nil,290,52,40,48,40,48,62
