,number,name,type1,type2,total,hp,attack,defense,special_attack,special_defense,speed
924,0763,Tsareena,Grass,Nil,510,72,120,98,50,98,72
925,0764,Comfey,Fairy,Nil,485,51,52,90,82,110,100
926,0765,Oranguru,Normal,Psychic,490,90,60,80,90,110,60
927,0766,Passimian,Fighting,Nil,490,100,120,90,40,60,80
928,0767,Wimpod,Bug,Water,230,25,35,40,20,30,80
929,0768,Golisopod,Bug,Water,530,75,125,140,60,90,40
930,0769,Sandygast,Ghost,Ground,320,55,55,80,70,45,15
931,0770,Palossand,Ghost,Ground,480,85,75,110,100,75,35
932,0771,Pyukumuku,Water,Nil,410,55,60,130,30,130,5
933,0772,Type: Null,Normal,Nil,534,95,95,95,95,95,59
934,0773,Silvally,Normal,Nil,570,95,95,95,95,95,95
935,0774,Minior,Rock,Flying,440,60,60,100,60,100,60
936,0774,Minior,Rock,Flying,500,60,100,60,100,60,120
937,0775,Komala,Normal,Nil,480,65,115,65,75,95,65
938,0776,Turtonator,Fire,Dragon,485,60,78,135,91,85,36
939,0777,Togedemaru,Electric,Steel,435,65,98,63,40,73,96
940,0778,Mimikyu,Ghost,Fairy,476,55,90,80,50,105,96
941,0779,Bruxish,Water,Psychic,475,68,105,70,70,70,92
942,0780,Drampa,Normal,Dragon,485,78,60,85,135,91,36
943,0781,Dhelmise,Ghost,Grass,517,70,131,100,86,90,40
944,0782,Jangmo-o,Dragon,Nil,300,45,55,65,45,45,45
945,0783,Hakamo-o,Dragon,Fighting,420,55,75,90,65,70,65
946,0784,Kommo-o,Dragon,Fighting,600,75,110,125,100,105,85
947,0785,Tapu Koko,Electric,Fairy,570,70,115,85,95,75,130
948,0786,Tapu Lele,Psychic,Fairy,570,70,85,75,130,115,95
949,0787,Tapu Bulu,Grass,Fairy,570,70,130,115,85,95,75
950,0788,Tapu Fini,Water,Fairy,570,70,75,115,95,130,85
951,0789,Cosmog,Psychic,Nil,200,43,29,31,29,31,37
952,0790,Cosmoem,Psychic,Nil,400,43,29,131,29,131,37
953,0791,Solgaleo,Psychic,Steel,680,137,137,107,113,89,97
954,0792,Lunala,Psychic,Ghost,680,137,113,89,137,107,97
955,0793,Nihilego,Rock,Poison,570,109,53,47,127,131,103
956,0794,Buzzwole,Bug,Fighting,570,107,139,139,53,53,79
957,0795,Pheromosa,Bug,Fighting,570,71,137,37,137,37,151
958,0796,Xurkitree,Electric,Nil,570,83,89,71,173,71,83
959,0797,Celesteela,Steel,Flying,570,97,101,103,107,101,61
960,0798,Kartana,Grass,Steel,570,59,181,131,59,31,109
961,0799,Guzzlord,Dark,Dragon,570,223,101,53,97,53,43
962,0800,Necrozma,Psychic,Nil,600,97,107,101,127,89,79
963,0800,Necrozma,Psychic,Steel,680,97,157,127,113,109,77
964,0800,Necrozma,Psychic,Ghost,680,97,113,109,157,127,77
965,0800,Necrozma,Psychic,Dragon,754,97,167,97,167,97,129
966,0801,Magearna,Steel,Fairy,600,80,95,115,130,115,65
967,0802,Marshadow,Fighting,Ghost,600,90,125,80,90,90,125
968,0803,Poipole,Poison,Nil,420,67,73,67,73,67,73
969,0804,Naganadel,Poison,Dragon,540,73,73,73,127,73,121
970,0805,Stakataka,Rock,Steel,570,61,131,211,53,101,13
971,0806,Blacephalon,Fire,Ghost,570,53,127,53,151,79,107
972,0807,Zeraora,Electric,Nil,600,88,112,75,102,80,143
973,0808,Meltan,Steel,Nil,300,46,65,65,55,35,34
974,0809,Melmetal,Steel,Nil,600,135,143,143,80,65,34
975,0810,Grookey,Grass,Nil,310,50,65,50,40,40,65
976,0811,Thwackey,Grass,Nil,420,70,85,70,55,60,80
977,0812,Rillaboom,Grass,Nil,530,100,125,90,60,70,85
978,0813,Scorbunny,Fire,Nil,310,50,71,40,40,40,69
979,0814,Raboot,Fire,Nil,420,65,86,60,55,60,94
980,0815,Cinderace,Fire,Nil,530,80,116,75,65,75,119
981,0816,Sobble,Water,Nil,310,50,40,40,70,40,70
982,0817,Drizzile,Water,Nil,420,65,60,55,95,55,90
983,0818,Inteleon,Water,Nil,530,70,85,65,125,65,120
984,0819,Skwovet,Normal,Nil,275,70,55,55,35,35,25
985,0820,Greedent,Normal,Nil,460,120,95,95,55,75,20
986,0821,Rookidee,Flying,Nil,245,38,47,35,33,35,57
987,0822,Corvisquire,Flying,Nil,365,68,67,55,43,55,77
988,0823,Corviknight,Flying,Steel,495,98,87,105,53,85,67
989,0824,Blipbug,Bug,Nil,180,25,20,20,25,45,45
990,0825,Dottler,Bug,Psychic,335,50,35,80,50,90,30
991,0826,Orbeetle,Bug,Psychic,505,60,45,110,80,120,90
992,0827,Nickit,Dark,Nil,245,40,28,28,47,52,50
993,0828,Thievul,Dark,Nil,455,70,58,58,87,92,90
994,0829,Gossifleur,Grass,Nil,250,40,40,60,40,60,10
995,0830,Eldegoss,Grass,Nil,460,60,50,90,80,120,60
996,0831,Wooloo,Normal,Nil,270,42,40,55,40,45,48
997,0832,Dubwool,Normal,Nil,490,72,80,100,60,90,88
998,0833,Chewtle,Water,Nil,284,50,64,50,38,38,44
999,0834,Drednaw,Water,Rock,485,90,115,90,48,68,74
1000,0835,Yamper,Electric,Nil,270,59,45,50,40,50,26
1001,0836,Boltund,Electric,Nil,490,69,90,60,90,60,121
1002,0837,Rolycoly,Rock,Nil,240,30,40,50,40,50,30
1003,0838,Carkol,Rock,Fire,410,80,60,90,60,70,50
1004,0839,Coalossal,Rock,Fire,510,110,80,120,80,90,30
1005,0840,Applin,Grass,Dragon,260,40,40,80,40,40,20
1006,0841,Flapple,Grass,Dragon,485,70,110,80,95,60,70
1007,0842,Appletun,Grass,Dragon,485,110,85,80,100,80,30
1008,0843,Silicobra,Ground,Nil,315,52,57,75,35,50,46
1009,0844,Sandaconda,Ground,Nil,510,72,107,125,65,70,71
1010,0845,Cramorant,Flying,Water,475,70,85,55,85,95,85
1011,0846,Arrokuda,Water,Nil,280,41,63,40,40,30,66
1012,0847,Barraskewda,Water,Nil,490,61,123,60,60,50,136
1013,0848,Toxel,Electric,Poison,242,40,38,35,54,35,40
1014,0849,Toxtricity,Electric,Poison,502,75,98,70,114,70,75
1015,0849,Toxtricity,Electric,Poison,502,75,98,70,114,70,75
1016,0850,Sizzlipede,Fire,Bug,305,50,65,45,50,50,45
1017,0851,Centiskorch,Fire,Bug,525,100,115,65,90,90,65
1018,0852,Clobbopus,Fighting,Nil,310,50,68,60,50,50,32
1019,0853,Grapploct,Fighting,Nil,480,80,118,90,70,80,42
1020,0854,Sinistea,Ghost,Nil,308,40,45,45,74,54,50
1021,0855,Polteageist,Ghost,Nil,508,60,65,65,134,114,70
1022,0856,Hatenna,Psychic,Nil,265,42,30,45,56,53,39
1023,0857,Hattrem,Psychic,Nil,370,57,40,65,86,73,49
1024,0858,Hatterene,Psychic,Fairy,510,57,90,95,136,103,29
1025,0859,Impidimp,Dark,Fairy,265,45,45,30,55,40,50
1026,0860,Morgrem,Dark,Fairy,370,65,60,45,75,55,70
1027,0861,Grimmsnarl,Dark,Fairy,510,95,120,65,95,75,60
1028,0862,Obstagoon,Dark,Normal,520,93,90,101,60,81,95
1029,0863,Perrserker,Steel,Nil,440,70,110,100,50,60,50
1030,0864,Cursola,Ghost,Nil,510,60,95,50,145,130,30
1031,0865,Sirfetch'd,Fighting,Nil,507,62,135,95,68,82,65
1032,0866,Mr. Rime,Ice,Psychic,520,80,85,75,110,100,70
1033,0867,Runerigus,Ground,Ghost,483,58,95,145,50,105,30
1034,0868,Milcery,Fairy,Nil,270,45,40,40,50,61,34
1035,0869,Alcremie,Fairy,Nil,495,65,60,75,110,121,64
1036,0870,Falinks,Fighting,Nil,470,65,100,100,70,60,75
1037,0871,Pincurchin,Electric,Nil,435,48,101,95,91,85,15
1038,0872,Snom,Ice,Bug,185,30,25,35,45,30,20
1039,0873,Frosmoth,Ice,Bug,475,70,65,60,125,90,65
1040,0874,Stonjourner,Rock,Nil,470,100,125,135,20,20,70
1041,0875,Eiscue,Ice,Nil,470,75,80,110,65,90,50
1042,0875,Eiscue,Ice,Nil,470,75,80,70,65,50,130
1043,0876,Indeedee,Psychic,Normal,475,60,65,55,105,95,95
1044,0876,Indeedee,Psychic,Normal,475,70,55,65,95,105,85
1045,0877,Morpeko,Electric,Dark,436,58,95,58,70,58,97
1046,0877,Morpeko,Electric,Dark,436,58,95,58,70,58,97
1047,0878,Cufant,Steel,Nil,330,72,80,49,40,49,40
1048,0879,Copperajah,Steel,Nil,500,122,130,69,80,69,30
1049,0880,Dracozolt,Electric,Dragon,505,90,100,90,80,70,75
1050,0881,Arctozolt,Electric,Ice,505,90,100,90,90,80,55
1051,0882,Dracovish,Water,Dragon,505,90,90,100,70,80,75
1052,0883,Arctovish,Water,Ice,505,90,90,100,80,90,55
1053,0884,Duraludon,Steel,Dragon,535,70,95,115,120,50,85
1054,0885,Dreepy,Dragon,Ghost,270,28,60,30,40,30,82
1055,0886,Drakloak,Dragon,Ghost,410,68,80,50,60,50,102
1056,0887,Dragapult,Dragon,Ghost,600,88,120,75,100,75,142
1057,0888,Zacian,Fairy,Nil,660,92,120,115,80,115,138
1058,0888,Zacian,Fairy,Steel,700,92,150,115,80,115,148
1059,0889,Zamazenta,Fighting,Nil,660,92,120,115,80,115,138
1060,0889,Zamazenta,Fighting,Steel,700,92,120,140,80,140,128
1061,0890,Eternatus,Poison,Dragon,690,140,85,95,145,95,130
1062,0890,Eternatus,Poison,Dragon,1125,255,115,250,125,250,130
1063,0891,Kubfu,Fighting,Nil,385,60,90,60,53,50,72
1064,0892,Urshifu,Fighting,Dark,550,100,130,100,63,60,97
1065,0892,Urshifu,Fighting,Water,550,100,130,100,63,60,97
1066,0893,Zarude,Dark,Grass,600,105,120,105,70,95,105
1067,0894,Regieleki,Electric,Nil,580,80,100,50,100,50,200
1068,0895,Regidrago,Dragon,Nil,580,200,100,50,100,50,80
1069,0896,Glastrier,Ice,Nil,580,100,145,130,65,110,30
1070,0897,Spectrier,Ghost,Nil,580,100,65,60,145,80,130
1071,0898,Calyrex,Psychic,Grass,500,100,80,80,80,80,80
1072,0898,Calyrex,Psychic,Ice,680,100,165,150,85,130,50
1073,0898,Calyrex,Psychic,Ghost,680,100,85,80,165,100,150
1074,0899,Wyrdeer,Normal,Psychic,525,103,105,72,105,75,65
1075,0900,Kleavor,Bug,Rock,500,70,135,95,45,70,85
1076,0901,Ursaluna,Ground,Normal,550,130,140,105,45,80,50
1077,0901,Ursaluna,Ground,Normal,555,113,70,120,135,65,52
1078,0902,Basculegion,Water,Ghost,530,120,112,65,80,75,78
1079,0902,Basculegion,Water,Ghost,530,120,92,65,100,75,78
1080,0903,Sneasler,Fighting,Poison,510,80,130,60,40,80,120
1081,0904,Overqwil,Dark,Poison,510,85,115,95,65,65,85
1082,0905,Enamorus,Fairy,Flying,580,74,115,70,135,80,106
1083,0905,Enamorus,Fairy,Flying,580,74,115,110,135,100,46
1084,0906,Sprigatito,Grass,Nil,310,40,61,54,45,45,65
1085,0907,Floragato,Grass,Nil,410,61,80,63,60,63,83
1086,0908,Meowscarada,Grass,Dark,530,76,110,70,81,70,123
1087,0909,Fuecoco,Fire,Nil,310,67,45,59,63,40,36
1088,0910,Crocalor,Fire,Nil,411,81,55,78,90,58,49
1089,0911,Skeledirge,Fire,Ghost,530,104,75,100,110,75,66
1090,0912,Quaxly,Water,Nil,310,55,65,45,50,45,50
1091,0913,Quaxwell,Water,Nil,410,70,85,65,65,60,65
1092,0914,Quaquaval,Water,Fighting,530,85,120,80,85,75,85
1093,0915,Lechonk,Normal,Nil,254,54,45,40,35,45,35
1094,0916,Oinkologne,Normal,Nil,489,110,100,75,59,80,65
1095,0916,Oinkologne,Normal,Nil,489,115,90,70,59,90,65
1096,0917,Tarountula,Bug,Nil,210,35,41,45,29,40,20
1097,0918,Spidops,Bug,Nil,404,60,79,92,52,86,35
1098,0919,Nymble,Bug,Nil,210,33,46,40,21,25,45
1099,0920,Lokix,Bug,Dark,450,71,102,78,52,55,92
1100,0921,Pawmi,Electric,Nil,240,45,50,20,40,25,60
1101,0922,Pawmo,Electric,Fighting,350,60,75,40,50,40,85
1102,0923,Pawmot,Electric,Fighting,490,70,115,70,70,60,105
1103,0924,Tandemaus,Normal,Nil,305,50,50,45,40,45,75
1104,0925,Maushold,Normal,Nil,470,74,75,70,65,75,111
1105,0925,Maushold,Normal,Nil,470,74,75,70,65,75,111
1106,0926,Fidough,Fairy,Nil,312,37,55,70,30,55,65
1107,0927,Dachsbun,Fairy,Nil,477,57,80,115,50,80,95
1108,0928,Smoliv,Grass,Normal,260,41,35,45,58,51,30
1109,0929,Dolliv,Grass,Normal,354,52,53,60,78,78,33
1110,0930,Arboliva,Grass,Normal,510,78,69,90,125,109,39
1111,0931,Squawkabilly,Normal,Flying,417,82,96,51,45,51,92
1112,0931,Squawkabilly,Normal,Flying,417,82,96,51,45,51,92
1113,0931,Squawkabilly,Normal,Flying,417,82,96,51,45,51,92
1114,0931,Squawkabilly,Normal,Flying,417,82,96,51,45,51,92
1115,0932,Nacli,Rock,Nil,280,55,55,75,35,35,25
1116,0933,Naclstack,Rock,Nil,355,60,60,100,35,65,35
1117,0934,Garganacl,Rock,Nil,500,100,100,130,45,90,35
1118,0935,Charcadet,Fire,Nil,255,40,50,40,50,40,35
1119,0936,Armarouge,Fire,Psychic,525,85,60,100,125,80,75
1120,0937,Ceruledge,Fire,Ghost,525,75,125,80,60,100,85
1121,0938,Tadbulb,Electric,Nil,272,61,31,41,59,35,45
1122,0939,Bellibolt,Electric,Nil,495,109,64,91,103,83,45
1123,0940,Wattrel,Electric,Flying,280,40,40,35,55,40,70
1124,0941,Kilowattrel,Electric,Flying,490,70,70,60,105,60,125
1125,0942,Maschiff,Dark,Nil,340,60,78,60,40,51,51
1126,0943,Mabosstiff,Dark,Nil,505,80,120,90,60,70,85
1127,0944,Shroodle,Poison,Normal,290,40,65,35,40,35,75
1128,0945,Grafaiai,Poison,Normal,485,63,95,65,80,72,110
1129,0946,Bramblin,Grass,Ghost,275,40,65,30,45,35,60
1130,0947,Brambleghast,Grass,Ghost,480,55,115,70,80,70,90
1131,0948,Toedscool,Ground,Grass,335,40,40,35,50,100,70
1132,0949,Toedscruel,Ground,Grass,515,80,70,65,80,120,100
1133,0950,Klawf,Rock,Nil,450,70,100,115,35,55,75
1134,0951,Capsakid,Grass,Nil,304,50,62,40,62,40,50
1135,0952,Scovillain,Grass,Fire,486,65,108,65,108,65,75
1136,0953,Rellor,Bug,Nil,270,41,50,60,31,58,30
1137,0954,Rabsca,Bug,Psychic,470,75,50,85,115,100,45
1138,0955,Flittle,Psychic,Nil,255,30,35,30,55,30,75
1139,0956,Espathra,Psychic,Nil,481,95,60,60,101,60,105
1140,0957,Tinkatink,Fairy,Steel,297,50,45,45,35,64,58
1141,0958,Tinkatuff,Fairy,Steel,380,65,55,55,45,82,78
1142,0959,Tinkaton,Fairy,Steel,506,85,75,77,70,105,94
1143,0960,Wiglett,Water,Nil,245,10,55,25,35,25,95
1144,0961,Wugtrio,Water,Nil,425,35,100,50,50,70,120
1145,0962,Bombirdier,Flying,Dark,485,70,103,85,60,85,82
1146,0963,Finizen,Water,Nil,315,70,45,40,45,40,75
1147,0964,Palafin,Water,Nil,457,100,70,72,53,62,100
1148,0964,Palafin,Water,Nil,650,100,160,97,106,87,100
1149,0965,Varoom,Steel,Poison,300,45,70,63,30,45,47
1150,0966,Revavroom,Steel,Poison,500,80,119,90,54,67,90
1151,0967,Cyclizar,Dragon,Normal,501,70,95,65,85,65,121
1152,0968,Orthworm,Steel,Nil,480,70,85,145,60,55,65
1153,0969,Glimmet,Rock,Poison,350,48,35,42,105,60,60
1154,0970,Glimmora,Rock,Poison,525,83,55,90,130,81,86
1155,0971,Greavard,Ghost,Nil,290,50,61,60,30,55,34
1156,0972,Houndstone,Ghost,Nil,488,72,101,100,50,97,68
1157,0973,Flamigo,Flying,Fighting,500,82,115,74,75,64,90
1158,0974,Cetoddle,Ice,Nil,334,108,68,45,30,40,43
1159,0975,Cetitan,Ice,Nil,521,170,113,65,45,55,73
1160,0976,Veluza,Water,Psychic,478,90,102,73,78,65,70
1161,0977,Dondozo,Water,Nil,530,150,100,115,65,65,35
1162,0978,Tatsugiri,Dragon,Water,475,68,50,60,120,95,82
1163,0978,Tatsugiri,Dragon,Water,475,68,50,60,120,95,82
1164,0978,Tatsugiri,Dragon,Water,475,68,50,60,120,95,82
1165,0979,Annihilape,Fighting,Ghost,535,110,115,80,50,90,90
1166,0980,Clodsire,Poison,Ground,430,130,75,60,45,100,20
1167,0981,Farigiraf,Normal,Psychic,520,120,90,70,110,70,60
1168,0982,Dudunsparce,Normal,Nil,520,125,100,80,85,75,55
1169,0982,Dudunsparce,Normal,Nil,520,125,100,80,85,75,55
1170,0983,Kingambit,Dark,Steel,550,100,135,120,60,85,50
1171,0984,Great Tusk,Ground,Fighting,570,115,131,131,53,53,87
1172,0985,Scream Tail,Fairy,Psychic,570,115,65,99,65,115,111
1173,0986,Brute Bonnet,Grass,Dark,570,111,127,99,79,99,55
1174,0987,Flutter Mane,Ghost,Fairy,570,55,55,55,135,135,135
1175,0988,Slither Wing,Bug,Fighting,570,85,135,79,85,105,81
1176,0989,Sandy Shocks,Electric,Ground,570,85,81,97,121,85,101
1177,0990,Iron Treads,Ground,Steel,570,90,112,120,72,70,106
1178,0991,Iron Bundle,Ice,Water,570,56,80,114,124,60,136
1179,0992,Iron Hands,Fighting,Electric,570,154,140,108,50,68,50
1180,0993,Iron Jugulis,Dark,Flying,570,94,80,86,122,80,108
1181,0994,Iron Moth,Fire,Poison,570,80,70,60,140,110,110
1182,0995,Iron Thorns,Rock,Electric,570,100,134,110,70,84,72
1183,0996,Frigibax,Dragon,Ice,320,65,75,45,35,45,55
1184,0997,Arctibax,Dragon,Ice,423,90,95,66,45,65,62
1185,0998,Baxcalibur,Dragon,Ice,600,115,145,92,75,86,87
1186,0999,Gimmighoul,Ghost,Nil,300,45,30,70,75,70,10
1187,0999,Gimmighoul,Ghost,Nil,300,45,30,25,75,45,80
1188,1000,Gholdengo,Steel,Ghost,550,87,60,95,133,91,84
1189,1001,Wo-Chien,Dark,Grass,570,85,85,100,95,135,70
1190,1002,Chien-Pao,Dark,Ice,570,80,120,80,90,65,135
1191,1003,Ting-Lu,Dark,Ground,570,155,110,125,55,80,45
1192,1004,Chi-Yu,Dark,Fire,570,55,80,80,135,120,100
1193,1005,Roaring Moon,Dragon,Dark,590,105,139,71,55,101,119
1194,1006,Iron Valiant,Fairy,Fighting,590,74,130,90,120,60,116
1195,1007,Koraidon,Fighting,Dragon,670,100,135,115,85,100,135
1196,1008,Miraidon,Electric,Dragon,670,100,85,100,135,115,135
1197,1009,Walking Wake,Water,Dragon,590,99,83,91,125,83,109
1198,1010,Iron Leaves,Grass,Psychic,590,90,130,88,70,108,104
1199,1011,Dipplin,Grass,Dragon,485,80,80,110,95,80,40
1200,1012,Poltchageist,Grass,Ghost,308,40,45,45,74,54,50
1201,1013,Sinistcha,Grass,Ghost,508,71,60,106,121,80,70
1202,1014,Okidogi,Poison,Fighting,555,88,128,115,58,86,80
1203,1015,Munkidori,Poison,Psychic,555,88,75,66,130,90,106
1204,1016,Fezandipiti,Poison,Fairy,555,88,91,82,70,125,99
1205,1017,Ogerpon,Grass,Nil,550,80,120,84,60,96,110
1206,1017,Ogerpon,Grass,Water,550,80,120,84,60,96,110
1207,1017,Ogerpon,Grass,Fire,550,80,120,84,60,96,110
1208,1017,Ogerpon,Grass,Rock,550,80,120,84,60,96,110
1209,1018,Archaludon,Steel,Dragon,600,90,105,130,125,65,85
1210,1019,Hydrapple,Grass,Dragon,540,106,80,110,120,80,44
1211,1020,Gouging Fire,Fire,Dragon,590,105,115,121,65,93,91
1212,1021,Raging Bolt,Electric,Dragon,590,125,73,91,137,89,75
1213,1022,Iron Boulder,Rock,Psychic,590,90,120,80,68,108,124
1214,1023,Iron Crown,Steel,Psychic,590,90,72,100,122,108,98
1215,1024,Terapagos,Normal,Nil,450,90,65,85,65,85,60
1216,1024,Terapagos,Normal,Nil,600,95,95,110,105,110,85
1217,1024,Terapagos,Normal,Nil,700,160,105,110,130,110,85
1218,1025,Pecharunt,Poison,Ghost,600,88,88,160,88,88,88
