,name,type,category,power,accuracy,pp,effect,probability%
0,"10,000,000 Volt Thunderbolt",Electric,Special,195,—,1,Pikachu-exclusive Z-Move. High critical hit ratio.,—
1,Absorb,Grass,Special,20,100,25,User recovers half the HP inflicted on opponent.,—
2,Accelerock,Rock,Physical,40,100,20,User attacks first.,—
3,Acid,Poison,Special,40,100,30,May lower opponent's Special Defense.,10
4,Acid Armor,Poison,Status,—,—,20,Sharply raises user's Defense.,—
5,Acid Downpour,Poison,,—,—,1,Poison type Z-Move.,—
6,Acid Spray,Poison,Special,40,100,20,Sharply lowers opponent's Special Defense.,100
7,Acrobatics,Flying,Physical,55,100,15,Stronger when the user does not have a held item.,—
8,Acupressure,Normal,Status,—,—,30,Sharply raises a random stat.,—
9,Aerial Ace,Flying,Physical,60,∞,20,Ignores Accuracy and Evasiveness.,—
10,Aeroblast,Flying,Special,100,95,5,High critical hit ratio.,—
11,After You,Normal,Status,—,—,15,Gives target priority in the next turn.,—
12,Agility,Psychic,Status,—,—,30,Sharply raises user's Speed.,—
13,Air Cutter,Flying,Special,60,95,25,High critical hit ratio.,—
14,Air Slash,Flying,Special,75,95,15,May cause flinching.,30
15,All-Out Pummeling,Fighting,,—,—,1,Fighting type Z-Move.,—
16,Alluring Voice,Fairy,Special,80,100,10,,—
17,Ally Switch,Psychic,Status,—,—,15,User switches with opposite teammate.,—
18,Amnesia,Psychic,Status,—,—,20,Sharply raises user's Special Defense.,—
19,Anchor Shot,Steel,Physical,80,100,20,The user entangles the target with its anchor chain while attacking. The target becomes unable to flee.,—
20,Ancient Power,Rock,Special,60,100,5,May raise all user's stats at once.,10
21,Apple Acid,Grass,Special,80,100,10,Lowers target's Special Defense.,100
22,Aqua Cutter,Water,Physical,70,100,20,High critical hit ratio.,—
23,Aqua Jet,Water,Physical,40,100,20,User attacks first.,—
24,Aqua Ring,Water,Status,—,—,20,Restores a little HP each turn.,—
25,Aqua Step,Water,Physical,80,100,10,Raises user's Speed.,100
26,Aqua Tail,Water,Physical,90,90,10,,—
27,Arm Thrust,Fighting,Physical,15,100,20,Hits 2-5 times in one turn.,—
28,Armor Cannon,Fire,Special,120,100,5,Lowers user's Defense and Special Defense.,—
29,Aromatherapy,Grass,Status,—,—,5,Cures all status problems in your party.,—
30,Aromatic Mist,Fairy,Status,—,—,20,Raises Special Defense of an ally.,—
31,Assist,Normal,Status,—,—,20,User performs a move known by its allies at random.,—
32,Assurance,Dark,Physical,60,100,10,Power doubles if opponent already took damage in the same turn.,—
33,Astonish,Ghost,Physical,30,100,15,May cause flinching.,30
34,Astral Barrage,Ghost,Special,120,100,5,The user attacks by sending a frightful amount of small ghosts at opposing Pokémon.,—
35,Attack Order,Bug,Physical,90,100,15,High critical hit ratio.,—
36,Attract,Normal,Status,—,100,15,"If opponent is the opposite gender, it's less likely to attack.",—
37,Aura Sphere,Fighting,Special,80,∞,20,Ignores Accuracy and Evasiveness.,—
38,Aura Wheel,Electric,Physical,110,100,10,Changes type based on Morpeko's Mode.,100
39,Aurora Beam,Ice,Special,65,100,20,May lower opponent's Attack.,10
40,Aurora Veil,Ice,Status,—,—,20,Halves damage from Physical and Special attacks for five turns.,—
41,Autotomize,Steel,Status,—,—,15,Reduces weight and sharply raises Speed.,—
42,Avalanche,Ice,Physical,60,100,10,Power doubles if user took damage first.,—
43,Axe Kick,Fighting,Physical,120,90,10,"May confuse opponent. If it misses, the user loses HP.",—
44,Baby-Doll Eyes,Fairy,Status,—,100,30,Always goes first. Lowers the target's attack.,—
45,Baddy Bad,Dark,Special,90,100,15,Reduces damage from Physical attacks.,—
46,Baneful Bunker,Poison,Status,—,—,10,Protects the user and poisons opponent on contact.,—
47,Barb Barrage,Poison,Physical,60,100,10,May poison opponent; inflicts double damage if the target is already poisoned.,—
48,Barrage,Normal,Physical,15,85,20,Hits 2-5 times in one turn.,—
49,Barrier,Psychic,Status,—,—,20,Sharply raises user's Defense.,—
50,Baton Pass,Normal,Status,—,—,40,User switches out and gives stat changes to the incoming Pokémon.,—
51,Beak Blast,Flying,Physical,100,100,15,"The user first heats up its beak, and then it attacks the target. Making direct contact with the Pokémon while it's heating up its beak results in a burn.",—
52,Beat Up,Dark,Physical,—,100,10,Each Pokémon in user's party attacks.,—
53,Behemoth Bash,Steel,Physical,100,100,5,Damage doubles if target is Dynamaxed.,—
54,Behemoth Blade,Steel,Physical,100,100,5,Damage doubles if target is Dynamaxed.,—
55,Belch,Poison,Special,120,90,10,User must have consumed a Berry.,—
56,Belly Drum,Normal,Status,—,—,10,"User loses 50% of its max HP, but Attack raises to maximum.",—
57,Bestow,Normal,Status,—,—,15,Gives the user's held item to the target.,—
58,Bide,Normal,Physical,—,—,10,User takes damage for two turns then strikes back double.,—
59,Bind,Normal,Physical,15,85,20,"Traps opponent, damaging them for 4-5 turns.",100
60,Bite,Dark,Physical,60,100,25,May cause flinching.,30
61,Bitter Blade,Fire,Physical,90,100,10,User recovers half the HP inflicted on opponent.,—
62,Bitter Malice,Ghost,Special,75,100,10,Lowers opponent's Attack.,—
63,Black Hole Eclipse,Dark,,—,—,1,Dark type Z-Move.,—
64,Blast Burn,Fire,Special,150,90,5,User must recharge next turn.,—
65,Blaze Kick,Fire,Physical,85,90,10,High critical hit ratio. May burn opponent.,10
66,Blazing Torque,Fire,Physical,80,100,10,May burn the opponent.,—
67,Bleakwind Storm,Flying,Special,100,80,10,May lower opponent's Speed.,—
68,Blizzard,Ice,Special,110,70,5,May freeze opponent.,10
69,Block,Normal,Status,—,—,5,Opponent cannot flee or switch.,—
70,Blood Moon,Normal,Special,140,100,5,Cannot be used twice in a row.,—
71,Bloom Doom,Grass,,—,—,1,Grass type Z-Move.,—
72,Blue Flare,Fire,Special,130,85,5,May burn opponent.,20
73,Body Press,Fighting,Physical,80,100,10,"The higher the user's Defense, the stronger the attack.",—
74,Body Slam,Normal,Physical,85,100,15,May paralyze opponent.,30
75,Bolt Beak,Electric,Physical,85,100,10,"If the user attacks before the target, the power of this move is doubled.",—
76,Bolt Strike,Electric,Physical,130,85,5,May paralyze opponent.,20
77,Bone Club,Ground,Physical,65,85,20,May cause flinching.,10
78,Bone Rush,Ground,Physical,25,90,10,Hits 2-5 times in one turn.,—
79,Bonemerang,Ground,Physical,50,90,10,Hits twice in one turn.,—
80,Boomburst,Normal,Special,140,100,10,Hits all adjacent Pokémon.,—
81,Bounce,Flying,Physical,85,85,5,"Springs up on first turn, attacks on second. May paralyze opponent.",30
82,Bouncy Bubble,Water,Special,90,100,15,User recovers half the HP inflicted on opponent.,—
83,Branch Poke,Grass,Physical,40,100,40,,—
84,Brave Bird,Flying,Physical,120,100,15,User receives recoil damage.,—
85,Breaking Swipe,Dragon,Physical,60,100,15,Hits multiple opponents and lowers their attack.,100
86,Breakneck Blitz,Normal,,—,—,1,Normal type Z-Move.,—
87,Brick Break,Fighting,Physical,75,100,15,Breaks through Reflect and Light Screen barriers.,—
88,Brine,Water,Special,65,100,10,Power doubles if opponent's HP is less than 50%.,—
89,Brutal Swing,Dark,Physical,60,100,20,The user swings its body around violently to inflict damage on everything in its vicinity.,—
90,Bubble,Water,Special,40,100,30,May lower opponent's Speed.,10
91,Bubble Beam,Water,Special,65,100,20,May lower opponent's Speed.,10
92,Bug Bite,Bug,Physical,60,100,20,Receives the effect from the opponent's held berry.,—
93,Bug Buzz,Bug,Special,90,100,10,May lower opponent's Special Defense.,10
94,Bulk Up,Fighting,Status,—,—,20,Raises user's Attack and Defense.,—
95,Bulldoze,Ground,Physical,60,100,20,Lowers opponent's Speed.,100
96,Bullet Punch,Steel,Physical,40,100,30,User attacks first.,—
97,Bullet Seed,Grass,Physical,25,100,30,Hits 2-5 times in one turn.,—
98,Burn Up,Fire,Special,130,100,5,"To inflict massive damage, the user burns itself out. After using this move, the user will no longer be Fire type.",—
99,Burning Bulwark,Fire,Status,—,∞,10,,—
100,Burning Jealousy,Fire,Special,70,100,5,"Hits all opponents, and burns any that have had their stats boosted.",—
101,Buzzy Buzz,Electric,Special,90,100,15,Paralyzes the opponent.,100
102,Calm Mind,Psychic,Status,—,—,20,Raises user's Special Attack and Special Defense.,—
103,Camouflage,Normal,Status,—,—,20,Changes user's type according to the location.,—
104,Captivate,Normal,Status,—,100,20,Sharply lowers opponent's Special Attack if opposite gender.,—
105,Catastropika,Electric,Physical,210,—,1,Pikachu-exclusive Z-Move.,—
106,Ceaseless Edge,Dark,Physical,65,90,15,Sets up Spikes.,—
107,Celebrate,Normal,Status,—,—,40,The Pokémon congratulates you on your special day. No battle effect.,—
108,Charge,Electric,Status,—,—,20,Raises user's Special Defense and next Electric move's power increases.,—
109,Charge Beam,Electric,Special,50,90,10,May raise user's Special Attack.,70
110,Charm,Fairy,Status,—,100,20,Sharply lowers opponent's Attack.,—
111,Chatter,Flying,Special,65,100,20,Confuses opponent.,100
112,Chilling Water,Water,Special,50,100,20,Lowers opponent's Attack.,—
113,Chilly Reception,Ice,Status,—,—,10,Switches out and summons a snowstorm lasting 5 turns.,—
114,Chip Away,Normal,Physical,70,100,20,Ignores opponent's stat changes.,—
115,Chloroblast,Grass,Special,150,95,5,User receives recoil damage.,—
116,Circle Throw,Fighting,Physical,60,90,10,"In battles, the opponent switches. In the wild, the Pokémon runs.",—
117,Clamp,Water,Physical,35,85,15,"Traps opponent, damaging them for 4-5 turns.",100
118,Clanging Scales,Dragon,Special,110,100,5,Lowers user's Defense.,100
119,Clangorous Soul,Dragon,Status,—,100,5,Raises all user's stats but loses HP.,100
120,Clangorous Soulblaze,Dragon,Special,185,—,1,Kommo-o exclusive Z-Move.,—
121,Clear Smog,Poison,Special,50,—,15,Removes all of the target's stat changes.,—
122,Close Combat,Fighting,Physical,120,100,5,Lowers user's Defense and Special Defense.,100
123,Coaching,Fighting,Status,—,—,10,Boosts Attack and Defense of a teammate.,—
124,Coil,Poison,Status,—,—,20,"Raises user's Attack, Defense and Accuracy.",—
125,Collision Course,Fighting,Physical,100,100,5,Boosted even more if it's super-effective.,—
126,Combat Torque,Fighting,Physical,100,100,10,May paralyze the opponent.,—
127,Comet Punch,Normal,Physical,18,85,15,Hits 2-5 times in one turn.,—
128,Comeuppance,Dark,Physical,—,100,10,Deals more damage to the opponent that last inflicted damage on it.,—
129,Confide,Normal,Status,—,—,20,Lowers opponent's Special Attack.,100
130,Confuse Ray,Ghost,Status,—,100,10,Confuses opponent.,—
131,Confusion,Psychic,Special,50,100,25,May confuse opponent.,10
132,Constrict,Normal,Physical,10,100,35,May lower opponent's Speed by one stage.,10
133,Continental Crush,Rock,,—,—,1,Rock type Z-Move.,—
134,Conversion,Normal,Status,—,—,30,Changes user's type to that of its first move.,—
135,Conversion 2,Normal,Status,—,—,30,User changes type to become resistant to opponent's last move.,—
136,Copycat,Normal,Status,—,—,20,Copies opponent's last move.,—
137,Core Enforcer,Dragon,Special,100,100,10,Suppresses the target's ability if the target has already moved.,—
138,Corkscrew Crash,Steel,,—,—,1,Steel type Z-Move.,—
139,Corrosive Gas,Poison,Status,—,100,40,Removes opponent's items.,—
140,Cosmic Power,Psychic,Status,—,—,20,Raises user's Defense and Special Defense.,—
141,Cotton Guard,Grass,Status,—,—,10,Drastically raises user's Defense.,—
142,Cotton Spore,Grass,Status,—,100,40,Sharply lowers opponent's Speed.,—
143,Counter,Fighting,Physical,—,100,20,"When hit by a Physical Attack, user strikes back with 2x power.",—
144,Court Change,Normal,Status,—,100,10,Swaps the effects on either side of the field.,—
145,Covet,Normal,Physical,60,100,25,Opponent's item is stolen by the user.,—
146,Crabhammer,Water,Physical,100,90,10,High critical hit ratio.,—
147,Crafty Shield,Fairy,Status,—,—,10,Protects the Pokémon from status moves.,—
148,Cross Chop,Fighting,Physical,100,80,5,High critical hit ratio.,—
149,Cross Poison,Poison,Physical,70,100,20,High critical hit ratio. May poison opponent.,10
150,Crunch,Dark,Physical,80,100,15,May lower opponent's Defense.,20
151,Crush Claw,Normal,Physical,75,95,10,May lower opponent's Defense.,50
152,Crush Grip,Normal,Physical,—,100,5,More powerful when opponent has higher HP.,—
153,Curse,Ghost,Status,—,—,10,"Ghosts lose 50% of max HP and curse the opponent; Non-Ghosts raise Attack, Defense and lower Speed.",—
154,Cut,Normal,Physical,50,95,30,,—
155,Dark Pulse,Dark,Special,80,100,15,May cause flinching.,20
156,Dark Void,Dark,Status,—,50,10,Puts all adjacent opponents to sleep.,—
157,Darkest Lariat,Dark,Physical,85,100,10,Ignores opponent's stat changes.,—
158,Dazzling Gleam,Fairy,Special,80,100,10,Hits all adjacent opponents.,—
159,Decorate,Fairy,Status,—,—,15,Sharply raises target's Attack and Special Attack.,100
160,Defend Order,Bug,Status,—,—,10,Raises user's Defense and Special Defense.,—
161,Defense Curl,Normal,Status,—,—,40,Raises user's Defense.,—
162,Defog,Flying,Status,—,—,15,Lowers opponent's Evasiveness and clears fog.,—
163,Destiny Bond,Ghost,Status,—,—,5,"If the user faints, the opponent also faints.",—
164,Detect,Fighting,Status,—,—,5,"Protects the user, but may fail if used consecutively.",—
165,Devastating Drake,Dragon,,—,—,1,Dragon type Z-Move.,—
166,Diamond Storm,Rock,Physical,100,95,5,May sharply raise user's Defense.,50
167,Dig,Ground,Physical,80,100,10,"Digs underground on first turn, attacks on second. Can also escape from caves.",—
168,Dire Claw,Poison,Physical,80,100,15,"May poison, paralyze or put the opponent to sleep.",—
169,Disable,Normal,Status,—,100,20,Opponent can't use its last attack for a few turns.,—
170,Disarming Voice,Fairy,Special,40,∞,15,Ignores Accuracy and Evasiveness.,—
171,Discharge,Electric,Special,80,100,15,May paralyze opponent.,30
172,Dive,Water,Physical,80,100,10,"Dives underwater on first turn, attacks on second turn.",—
173,Dizzy Punch,Normal,Physical,70,100,10,May confuse opponent.,20
174,Doodle,Normal,Status,—,100,10,Changes the abilities of the user and its teammates to that of the target.,—
175,Doom Desire,Steel,Special,140,100,5,Damage occurs 2 turns later.,—
176,Double Hit,Normal,Physical,35,90,10,Hits twice in one turn.,—
177,Double Iron Bash,Steel,Physical,60,100,5,Hits twice in one turn; may cause flinching.,30
178,Double Kick,Fighting,Physical,30,100,30,Hits twice in one turn.,—
179,Double Shock,Electric,Physical,120,100,5,"After using this move, the user will no longer be Electric type.",—
180,Double Slap,Normal,Physical,15,85,10,Hits 2-5 times in one turn.,—
181,Double Team,Normal,Status,—,—,15,Raises user's Evasiveness.,—
182,Double-Edge,Normal,Physical,120,100,15,User receives recoil damage.,—
183,Draco Meteor,Dragon,Special,130,90,5,Sharply lowers user's Special Attack.,100
184,Dragon Ascent,Flying,Physical,120,100,5,Lowers user's Defense and Special Defense.,100
185,Dragon Breath,Dragon,Special,60,100,20,May paralyze opponent.,30
186,Dragon Cheer,Dragon,Status,—,∞,15,,—
187,Dragon Claw,Dragon,Physical,80,100,15,,—
188,Dragon Dance,Dragon,Status,—,—,20,Raises user's Attack and Speed.,—
189,Dragon Darts,Dragon,Physical,50,100,10,User attacks twice.,—
190,Dragon Energy,Dragon,Special,150,100,5,"The higher the user's HP, the higher the power.",—
191,Dragon Hammer,Dragon,Physical,90,100,15,The user uses its body like a hammer to attack the target and inflict damage.,—
192,Dragon Pulse,Dragon,Special,85,100,10,,—
193,Dragon Rage,Dragon,Special,—,100,10,Always inflicts 40 HP.,—
194,Dragon Rush,Dragon,Physical,100,75,10,May cause flinching.,20
195,Dragon Tail,Dragon,Physical,60,90,10,"In battles, the opponent switches. In the wild, the Pokémon runs.",—
196,Drain Punch,Fighting,Physical,75,100,10,User recovers half the HP inflicted on opponent.,—
197,Draining Kiss,Fairy,Special,50,100,10,User recovers most the HP inflicted on opponent.,—
198,Dream Eater,Psychic,Special,100,100,15,User recovers half the HP inflicted on a sleeping opponent.,—
199,Drill Peck,Flying,Physical,80,100,20,,—
200,Drill Run,Ground,Physical,80,95,10,High critical hit ratio.,—
201,Drum Beating,Grass,Physical,80,100,10,Lowers opponent's Speed.,100
202,Dual Chop,Dragon,Physical,40,90,15,Hits twice in one turn.,—
203,Dual Wingbeat,Flying,Physical,40,90,10,The user slams the target with its wings. The target is hit twice in a row.,—
204,Dynamax Cannon,Dragon,Special,100,100,5,Damage doubles if opponent is Dynamaxed.,—
205,Dynamic Punch,Fighting,Physical,100,50,5,Confuses opponent.,100
206,Earth Power,Ground,Special,90,100,10,May lower opponent's Special Defense.,10
207,Earthquake,Ground,Physical,100,100,10,Power is doubled if opponent is underground from using Dig.,—
208,Echoed Voice,Normal,Special,40,100,15,Power increases each turn.,—
209,Eerie Impulse,Electric,Status,—,100,15,Sharply lowers opponent's Special Attack.,—
210,Eerie Spell,Psychic,Special,80,100,5,Deals damage and reduces opponent's PP.,—
211,Egg Bomb,Normal,Physical,100,75,10,,—
212,Electric Terrain,Electric,Status,—,—,10,Prevents all Pokémon from falling asleep for 5 turns.,—
213,Electrify,Electric,Status,—,—,20,Changes the target's move to Electric type.,—
214,Electro Ball,Electric,Special,—,100,10,"The faster the user, the stronger the attack.",—
215,Electro Drift,Electric,Special,100,100,5,Boosted even more if it's super-effective.,—
216,Electro Shot,Electric,Special,130,100,10,"Charges on first turn, attacks on second.",—
217,Electroweb,Electric,Special,55,95,15,Lowers opponent's Speed.,100
218,Embargo,Dark,Status,—,100,15,Opponent cannot use items.,—
219,Ember,Fire,Special,40,100,25,May burn opponent.,10
220,Encore,Normal,Status,—,100,5,Forces opponent to keep using its last move for 3 turns.,—
221,Endeavor,Normal,Physical,—,100,5,Reduces opponent's HP to same as user's.,—
222,Endure,Normal,Status,—,—,10,"Always left with at least 1 HP, but may fail if used consecutively.",—
223,Energy Ball,Grass,Special,90,100,10,May lower opponent's Special Defense.,10
224,Entrainment,Normal,Status,—,100,15,Makes target's ability same as user's.,—
225,Eruption,Fire,Special,150,100,5,Stronger when the user's HP is higher.,—
226,Esper Wing,Psychic,Special,80,100,10,High critical hit ratio. Raises user's Speed.,—
227,Eternabeam,Dragon,Special,160,90,5,User can't move on the next turn.,—
228,Expanding Force,Psychic,Special,80,100,10,Increases power and hits all opponents on Psychic Terrain.,—
229,Explosion,Normal,Physical,250,100,5,User faints.,—
230,Extrasensory,Psychic,Special,80,100,20,May cause flinching.,10
231,Extreme Evoboost,Normal,Status,—,—,1,Eevee-exclusive Z-Move. Sharply raises all stats.,100
232,Extreme Speed,Normal,Physical,80,100,5,User attacks first.,—
233,Facade,Normal,Physical,70,100,20,"Power doubles if user is burned, poisoned, or paralyzed.",—
234,Fairy Lock,Fairy,Status,—,—,10,Prevents fleeing in the next turn.,—
235,Fairy Wind,Fairy,Special,40,100,30,,—
236,Fake Out,Normal,Physical,40,100,10,"User attacks first, foe flinches. Only usable on first turn.",100
237,Fake Tears,Dark,Status,—,100,20,Sharply lowers opponent's Special Defense.,—
238,False Surrender,Dark,Physical,80,∞,10,Ignores Accuracy and Evasiveness.,—
239,False Swipe,Normal,Physical,40,100,40,Always leaves opponent with at least 1 HP.,—
240,Feather Dance,Flying,Status,—,100,15,Sharply lowers opponent's Attack.,—
241,Feint,Normal,Physical,30,100,10,Only hits if opponent uses Protect or Detect in the same turn.,—
242,Feint Attack,Dark,Physical,60,∞,20,Ignores Accuracy and Evasiveness.,—
243,Fell Stinger,Bug,Physical,50,100,25,Drastically raises user's Attack if target is KO'd.,—
244,Fickle Beam,Dragon,Special,80,100,5,May deal double damage.,—
245,Fiery Dance,Fire,Special,80,100,10,May raise user's Special Attack.,50
246,Fiery Wrath,Dark,Special,90,100,10,May cause flinching.,20
247,Fillet Away,Normal,Status,—,—,10,"Lowers HP but sharply boosts Attack, Special Attack, and Speed.",—
248,Final Gambit,Fighting,Special,—,100,5,Inflicts damage equal to the user's remaining HP. User faints.,—
249,Fire Blast,Fire,Special,110,85,5,May burn opponent.,10
250,Fire Fang,Fire,Physical,65,95,15,May cause flinching and/or burn opponent.,10
251,Fire Lash,Fire,Physical,80,100,15,The user strikes the target with a burning lash. This also lowers the target's Defense stat.,100
252,Fire Pledge,Fire,Special,80,100,10,Added effects appear if combined with Grass Pledge or Water Pledge.,—
253,Fire Punch,Fire,Physical,75,100,15,May burn opponent.,10
254,Fire Spin,Fire,Special,35,85,15,"Traps opponent, damaging them for 4-5 turns.",100
255,First Impression,Bug,Physical,90,100,10,"Although this move has great power, it only works the first turn the user is in battle.",—
256,Fishious Rend,Water,Physical,85,100,10,"If the user attacks before the target, the power of this move is doubled.",—
257,Fissure,Ground,Physical,—,30,5,"One-Hit-KO, if it hits.",—
258,Flail,Normal,Physical,—,100,15,"The lower the user's HP, the higher the power.",—
259,Flame Burst,Fire,Special,70,100,15,May also injure nearby Pokémon.,—
260,Flame Charge,Fire,Physical,50,100,20,Raises user's Speed.,100
261,Flame Wheel,Fire,Physical,60,100,25,May burn opponent.,10
262,Flamethrower,Fire,Special,90,100,15,May burn opponent.,10
263,Flare Blitz,Fire,Physical,120,100,15,User receives recoil damage. May burn opponent.,10
264,Flash,Normal,Status,—,100,20,Lowers opponent's Accuracy.,—
265,Flash Cannon,Steel,Special,80,100,10,May lower opponent's Special Defense.,10
266,Flatter,Dark,Status,—,100,15,"Confuses opponent, but raises its Special Attack.",—
267,Fleur Cannon,Fairy,Special,130,90,5,Sharply lowers user's Special Attack.,100
268,Fling,Dark,Physical,—,100,10,Power depends on held item.,—
269,Flip Turn,Water,Physical,60,100,20,"After making its attack, the user rushes back to switch places with a party Pokémon in waiting.",—
270,Floaty Fall,Flying,Physical,90,95,15,May cause flinching.,30
271,Floral Healing,Fairy,Status,—,—,10,The user restores the target's HP by up to half of its max HP. It restores more HP when the terrain is grass.,—
272,Flower Shield,Fairy,Status,—,—,10,Sharply raises Defense of all Grass-type Pokémon on the field.,100
273,Flower Trick,Grass,Physical,70,∞,10,Never misses; always results in a critical hit.,—
274,Fly,Flying,Physical,90,95,15,"Flies up on first turn, attacks on second turn.",—
275,Flying Press,Fighting,Physical,100,95,10,Deals Fighting and Flying type damage.,—
276,Focus Blast,Fighting,Special,120,70,5,May lower opponent's Special Defense.,10
277,Focus Energy,Normal,Status,—,—,30,Increases critical hit ratio.,—
278,Focus Punch,Fighting,Physical,150,100,20,"If the user is hit before attacking, it flinches instead.",—
279,Follow Me,Normal,Status,—,—,20,"In Double Battle, the user takes all the attacks.",—
280,Force Palm,Fighting,Physical,60,100,10,May paralyze opponent.,30
281,Foresight,Normal,Status,—,—,40,"Resets opponent's Evasiveness, and allows Normal- and Fighting-type attacks to hit Ghosts.",—
282,Forest's Curse,Grass,Status,—,100,20,Adds Grass type to opponent.,—
283,Foul Play,Dark,Physical,95,100,15,Uses the opponent's Attack stat.,—
284,Freeze Shock,Ice,Physical,140,90,5,"Charges on first turn, attacks on second. May paralyze opponent.",30
285,Freeze-Dry,Ice,Special,70,100,20,May freeze opponent. Super-effective against Water types.,10
286,Freezing Glare,Psychic,Special,90,100,10,May freeze opponent.,10
287,Freezy Frost,Ice,Special,90,100,15,Resets all stat changes.,—
288,Frenzy Plant,Grass,Special,150,90,5,User must recharge next turn.,—
289,Frost Breath,Ice,Special,60,90,10,Always results in a critical hit.,100
290,Frustration,Normal,Physical,—,100,20,Power decreases with higher Friendship.,—
291,Fury Attack,Normal,Physical,15,85,20,Hits 2-5 times in one turn.,—
292,Fury Cutter,Bug,Physical,40,95,20,Power increases each turn.,—
293,Fury Swipes,Normal,Physical,18,80,15,Hits 2-5 times in one turn.,—
294,Fusion Bolt,Electric,Physical,100,100,5,Power increases if Fusion Flare is used in the same turn.,—
295,Fusion Flare,Fire,Special,100,100,5,Power increases if Fusion Bolt is used in the same turn.,—
296,Future Sight,Psychic,Special,120,100,10,Damage occurs 2 turns later.,—
297,G-Max Befuddle,Bug,,—,∞,5,"Butterfree-exclusive G-Max Move. Poisons, paralyzes, or puts opponent to sleep.",100
298,G-Max Cannonade,Water,,—,∞,10,Blastoise-exclusive G-Max Move. Damages non-Water types for 4 turns.,—
299,G-Max Centiferno,Fire,,—,∞,5,Centiskorch-exclusive G-Max Move. Traps opponents for 4-5 turns.,100
300,G-Max Chi Strike,Fighting,,—,∞,5,Machamp-exclusive G-Max Move. Increases critical hit ratio.,—
301,G-Max Cuddle,Normal,,—,∞,5,Eevee-exclusive G-Max Move. Infatuates opponents.,100
302,G-Max Depletion,Dragon,,—,∞,5,Duraludon-exclusive G-Max Move. Reduces opponent's PP.,—
303,G-Max Drum Solo,Grass,,160,∞,5,Rillaboom-exclusive G-Max Move. Ignores target's ability.,—
304,G-Max Finale,Fairy,,—,∞,5,Alcremie-exclusive G-Max Move. Heals the user's team.,—
305,G-Max Fireball,Fire,,160,∞,5,Cinderace-exclusive G-Max Move. Ignores target's ability.,—
306,G-Max Foam Burst,Water,,—,∞,5,Kingler-exclusive G-Max Move. Harshly lowers opponents' Speed.,100
307,G-Max Gold Rush,Normal,,—,∞,5,Meowth-exclusive G-Max Move. Confuses opponents and earns more money.,100
308,G-Max Gravitas,Psychic,,—,∞,5,Orbeetle-exclusive G-Max Move. Summons Gravity for 5 turns.,—
309,G-Max Hydrosnipe,Water,,160,∞,5,Inteleon-exclusive G-Max Move. Ignores target's ability.,—
