,name,type,category,power,accuracy,pp,effect,probability%
310,G-Max Malodor,Poison,,—,∞,5,Garbodor-exclusive G-Max Move. Poisons opponents.,100
311,G-Max Meltdown,Steel,,—,∞,5,Melmetal-exclusive G-Max Move. Prevents opponents using the same move twice in a row.,—
312,G-Max One Blow,Dark,,—,∞,5,Urshifu Single-Strike Style-exclusive G-Max Move. Strikes through Max Guard and Protect.,—
313,G-Max Rapid Flow,Water,,—,∞,5,Urshifu Rapid-Strike Style-exclusive G-Max Move. Strikes through Max Guard and Protect.,—
314,G-Max Replenish,Normal,,—,∞,5,Snorlax-exclusive G-Max Move. Recycles Berries.,—
315,G-Max Resonance,Ice,,—,∞,5,Lapras-exclusive G-Max Move. Reduces damage for 5 turns.,—
316,G-Max Sandblast,Ground,,—,∞,5,Sandaconda-exclusive G-Max Move. Traps opponents for 4-5 turns.,100
317,G-Max Smite,Fairy,,—,∞,5,Hatterene-exclusive G-Max Move. Confuses opponents.,100
318,G-Max Snooze,Dark,,—,∞,5,Grimmsnarl-exclusive G-Max Move. Makes opponents drowsy.,—
319,G-Max Steelsurge,Steel,,—,∞,5,Copperajah-exclusive G-Max Move. Sets up Spikes on the field.,—
320,G-Max Stonesurge,Water,,—,∞,5,Drednaw-exclusive G-Max Move. Sets up Stealth Rock.,—
321,G-Max Stun Shock,Electric,,—,∞,10,Toxtricity-exclusive G-Max Move. Poisons or paralyzes opponents.,100
322,G-Max Sweetness,Grass,,—,∞,10,Appletun-exclusive G-Max Move. Heals status conditions of user's team.,—
323,G-Max Tartness,Grass,,—,∞,10,Flapple-exclusive G-Max Move. Reduces opponents' evasiveness.,100
324,G-Max Terror,Ghost,,—,∞,10,Gengar-exclusive G-Max Move. Prevents opponent from switching out.,—
325,G-Max Vine Lash,Grass,,—,∞,10,Venusaur-exclusive G-Max Move. Damages non-Grass types for 4 turns.,—
326,G-Max Volcalith,Rock,,—,∞,10,Coalossal-exclusive G-Max Move. Deals damage for 4 turns.,100
327,G-Max Volt Crash,Electric,,—,∞,10,Pikachu-exclusive G-Max Move. Paralyzes opponents.,100
328,G-Max Wildfire,Fire,,—,∞,10,Charizard-exclusive G-Max Move. Damages non-Fire types for 4 turns.,100
329,G-Max Wind Rage,Flying,,—,∞,10,Corviknight-exclusive G-Max Move. Removes battlefield hazards.,—
330,Gastro Acid,Poison,Status,—,100,10,Cancels out the effect of the opponent's Ability.,—
331,Gear Grind,Steel,Physical,50,85,15,Hits twice in one turn.,—
332,Gear Up,Steel,Status,—,—,20,The user engages its gears to raise the Attack and Sp. Atk stats of ally Pokémon with the Plus or Minus Ability.,—
333,Genesis Supernova,Psychic,Special,185,—,1,Mew-exclusive Z-Move.,—
334,Geomancy,Fairy,Status,—,—,10,"Charges on first turn, sharply raises user's Sp. Attack, Sp. Defense and Speed on the second.",—
335,Giga Drain,Grass,Special,75,100,10,User recovers half the HP inflicted on opponent.,—
336,Giga Impact,Normal,Physical,150,90,5,User must recharge next turn.,—
337,Gigaton Hammer,Steel,Physical,160,100,5,Cannot be used twice in a row.,—
338,Gigavolt Havoc,Electric,,—,—,1,Electric type Z-Move.,—
339,Glacial Lance,Ice,Physical,120,100,5,The user attacks by hurling a blizzard-cloaked icicle lance at opposing Pokémon.,—
340,Glaciate,Ice,Special,65,95,10,Lowers opponent's Speed.,100
341,Glaive Rush,Dragon,Physical,120,100,5,Attacks from opposing Pokémon during the next turn cannot miss and will inflict double damage.,—
342,Glare,Normal,Status,—,100,30,Paralyzes opponent.,—
343,Glitzy Glow,Psychic,Special,90,100,15,Reduces damage from Special attacks.,—
344,Grass Knot,Grass,Special,—,100,20,"The heavier the opponent, the stronger the attack.",—
345,Grass Pledge,Grass,Special,80,100,10,Added effects appear if preceded by Water Pledge or succeeded by Fire Pledge.,—
346,Grass Whistle,Grass,Status,—,55,15,Puts opponent to sleep.,—
347,Grassy Glide,Grass,Physical,55,100,20,High priority during Grassy Terrain.,—
348,Grassy Terrain,Grass,Status,—,—,10,Restores a little HP of all Pokémon for 5 turns. ,—
349,Grav Apple,Grass,Physical,80,100,10,Lowers the opponent's Defense stat.,100
350,Gravity,Psychic,Status,—,—,5,Prevents moves like Fly and Bounce and the Ability Levitate for 5 turns.,—
351,Growl,Normal,Status,—,100,40,Lowers opponent's Attack.,—
352,Growth,Normal,Status,—,—,20,Raises user's Attack and Special Attack.,—
353,Grudge,Ghost,Status,—,—,5,"If the users faints after using this move, the PP for the opponent's last move is depleted.",—
354,Guard Split,Psychic,Status,—,—,10,Averages Defense and Special Defense with the target.,—
355,Guard Swap,Psychic,Status,—,—,10,User and opponent swap Defense and Special Defense.,—
356,Guardian of Alola,Fairy,Special,—,—,1,Tapu-exclusive Z-move. Cuts opponent's HP by 75%.,—
357,Guillotine,Normal,Physical,—,30,5,"One-Hit-KO, if it hits.",—
358,Gunk Shot,Poison,Physical,120,80,5,May poison opponent.,30
359,Gust,Flying,Special,40,100,35,Hits Pokémon using Fly/Bounce/Sky Drop with double power.,—
360,Gyro Ball,Steel,Physical,—,100,5,"The slower the user, the stronger the attack.",—
361,Hail,Ice,Status,—,—,10,Non-Ice types are damaged for 5 turns.,—
362,Hammer Arm,Fighting,Physical,100,90,10,Lowers user's Speed.,100
363,Happy Hour,Normal,Status,—,—,30,Doubles prize money from trainer battles.,—
364,Hard Press,Steel,Physical,—,100,10,,—
365,Harden,Normal,Status,—,—,30,Raises user's Defense.,—
366,Haze,Ice,Status,—,—,30,Resets all stat changes.,—
367,Head Charge,Normal,Physical,120,100,15,User receives recoil damage.,—
368,Head Smash,Rock,Physical,150,80,5,User receives recoil damage.,—
369,Headbutt,Normal,Physical,70,100,15,May cause flinching.,30
370,Headlong Rush,Ground,Physical,120,100,5,Lowers user's Defense.,—
371,Heal Bell,Normal,Status,—,—,5,Heals the user's party's status conditions.,—
372,Heal Block,Psychic,Status,—,100,15,Prevents the opponent from restoring HP for 5 turns.,—
373,Heal Order,Bug,Status,—,—,10,User recovers half its max HP.,—
374,Heal Pulse,Psychic,Status,—,—,10,Restores half the target's max HP.,—
375,Healing Wish,Psychic,Status,—,—,10,The user faints and the next Pokémon released is fully healed.,—
376,Heart Stamp,Psychic,Physical,60,100,25,May cause flinching.,30
377,Heart Swap,Psychic,Status,—,—,10,Stat changes are swapped with the opponent.,—
378,Heat Crash,Fire,Physical,—,100,10,"The heavier the user, the stronger the attack.",—
379,Heat Wave,Fire,Special,95,90,10,May burn opponent.,10
380,Heavy Slam,Steel,Physical,—,100,10,"The heavier the user, the stronger the attack.",—
381,Helping Hand,Normal,Status,—,—,20,"In Double Battles, boosts the power of the partner's move.",—
382,Hex,Ghost,Special,65,100,10,Inflicts more damage if the target has a status condition.,—
383,Hidden Power,Normal,Special,60,100,15,Type and power depends on user's IVs.,—
384,High Horsepower,Ground,Physical,95,95,10,The user fiercely attacks the target using its entire body.,—
385,High Jump Kick,Fighting,Physical,130,90,10,"If it misses, the user loses half their HP.",—
386,Hold Back,Normal,Physical,40,100,40,Always leaves opponent with at least 1 HP.,—
387,Hold Hands,Normal,Status,—,—,40,Makes the user and an ally very happy.,—
388,Hone Claws,Dark,Status,—,—,15,Raises user's Attack and Accuracy.,—
389,Horn Attack,Normal,Physical,65,100,25,,—
390,Horn Drill,Normal,Physical,—,30,5,"One-Hit-KO, if it hits.",—
391,Horn Leech,Grass,Physical,75,100,10,User recovers half the HP inflicted on opponent.,—
392,Howl,Normal,Status,—,—,40,Raises Attack of allies.,—
393,Hurricane,Flying,Special,110,70,10,May confuse opponent.,30
394,Hydro Cannon,Water,Special,150,90,5,User must recharge next turn.,—
395,Hydro Pump,Water,Special,110,80,5,,—
396,Hydro Steam,Water,Special,80,100,15,Power increases in harsh sunlight.,—
397,Hydro Vortex,Water,,—,—,1,Water type Z-Move.,—
398,Hyper Beam,Normal,Special,150,90,5,User must recharge next turn.,—
399,Hyper Drill,Normal,Physical,100,100,5,Can strike through Protect/Detect.,—
400,Hyper Fang,Normal,Physical,80,90,15,May cause flinching.,10
401,Hyper Voice,Normal,Special,90,100,10,,—
402,Hyperspace Fury,Dark,Physical,100,∞,5,Lowers user's Defense. Can strike through Protect/Detect.,100
403,Hyperspace Hole,Psychic,Special,80,∞,5,Can strike through Protect/Detect.,—
404,Hypnosis,Psychic,Status,—,60,20,Puts opponent to sleep.,—
405,Ice Ball,Ice,Physical,30,90,20,Doubles in power each turn for 5 turns.,—
406,Ice Beam,Ice,Special,90,100,10,May freeze opponent.,10
407,Ice Burn,Ice,Special,140,90,5,"Charges on first turn, attacks on second. May burn opponent.",30
408,Ice Fang,Ice,Physical,65,95,15,May cause flinching and/or freeze opponent.,10
409,Ice Hammer,Ice,Physical,100,90,10,"The user swings and hits with its strong, heavy fist. It lowers the user's Speed, however.",100
410,Ice Punch,Ice,Physical,75,100,15,May freeze opponent.,10
411,Ice Shard,Ice,Physical,40,100,30,User attacks first.,—
412,Ice Spinner,Ice,Physical,80,100,15,Removes effects of Terrain.,—
413,Icicle Crash,Ice,Physical,85,90,10,May cause flinching.,30
414,Icicle Spear,Ice,Physical,25,100,30,Hits 2-5 times in one turn.,—
415,Icy Wind,Ice,Special,55,95,15,Lowers opponent's Speed.,100
416,Imprison,Psychic,Status,—,—,10,Opponent is unable to use moves that the user also knows.,—
417,Incinerate,Fire,Special,60,100,15,Destroys the target's held berry.,—
418,Infernal Parade,Ghost,Special,60,100,15,Inflicts double damage if the target has a status condition.,—
419,Inferno,Fire,Special,100,50,5,Burns opponent.,100
420,Inferno Overdrive,Fire,,—,—,1,Fire type Z-Move.,—
421,Infestation,Bug,Special,20,100,20,"Traps opponent, damaging them for 4-5 turns.",100
422,Ingrain,Grass,Status,—,—,20,User restores HP each turn. User cannot escape/switch.,—
423,Instruct,Psychic,Status,—,—,15,Allows an ally to use a move instead.,—
424,Ion Deluge,Electric,Status,—,—,25,Changes Normal-type moves to Electric-type.,—
425,Iron Defense,Steel,Status,—,—,15,Sharply raises user's Defense.,—
426,Iron Head,Steel,Physical,80,100,15,May cause flinching.,30
427,Iron Tail,Steel,Physical,100,75,15,May lower opponent's Defense.,30
428,Ivy Cudgel,Grass,Physical,100,—,—,High critical hit ratio. Type changes based on form.,—
429,Jaw Lock,Dark,Physical,80,100,10,Prevents user and opponent from switching out.,—
430,Jet Punch,Water,Physical,60,100,15,Always goes first.,—
431,Judgment,Normal,Special,100,100,10,Type depends on the Arceus Plate being held.,—
432,Jump Kick,Fighting,Physical,100,95,10,"If it misses, the user loses half their HP.",—
433,Jungle Healing,Grass,Status,—,—,10,Restores team's HP and cures status conditions.,—
434,Karate Chop,Fighting,Physical,50,100,25,High critical hit ratio.,—
435,Kinesis,Psychic,Status,—,80,15,Lowers opponent's Accuracy.,—
436,King's Shield,Steel,Status,—,—,10,Protects the user and lowers opponent's Attack on contact.,—
437,Knock Off,Dark,Physical,65,100,20,Removes opponent's held item for the rest of the battle.,—
438,Kowtow Cleave,Dark,Physical,85,∞,10,Always hits.,—
439,Land's Wrath,Ground,Physical,90,100,10,,—
440,Laser Focus,Normal,Status,—,—,30,User's next attack is guaranteed to result in a critical hit.,—
441,Lash Out,Dark,Physical,75,100,5,Double power if stats were lowered during the turn.,—
442,Last Resort,Normal,Physical,140,100,5,Can only be used after all other moves are used.,—
443,Last Respects,Ghost,Physical,50,100,10,Damages increases the more party Pokémon have been defeated.,—
444,Lava Plume,Fire,Special,80,100,15,May burn opponent.,30
445,Leaf Blade,Grass,Physical,90,100,15,High critical hit ratio.,—
446,Leaf Storm,Grass,Special,130,90,5,Sharply lowers user's Special Attack.,100
447,Leaf Tornado,Grass,Special,65,90,10,May lower opponent's Accuracy.,50
448,Leafage,Grass,Physical,40,100,40,Strikes opponent with leaves.,—
449,Leech Life,Bug,Physical,80,100,10,User recovers half the HP inflicted on opponent.,—
450,Leech Seed,Grass,Status,—,90,10,Drains HP from opponent each turn.,—
451,Leer,Normal,Status,—,100,30,Lowers opponent's Defense.,100
452,Let's Snuggle Forever,Fairy,Physical,190,—,1,Mimikyu-exclusive Z-Move.,—
453,Lick,Ghost,Physical,30,100,30,May paralyze opponent.,30
454,Life Dew,Water,Status,—,—,10,User and teammates recover HP.,—
455,Light of Ruin,Fairy,Special,140,90,5,User receives recoil damage.,—
456,Light Screen,Psychic,Status,—,—,30,Halves damage from Special attacks for 5 turns.,—
457,Light That Burns the Sky,Psychic,Special,200,—,1,Ultra Necrozma-exclusive Z-Move. Ignores target's ability; uses highest Attack stat.,—
458,Liquidation,Water,Physical,85,100,10,May lower opponent's Defense.,20
459,Lock-On,Normal,Status,—,—,5,User's next attack is guaranteed to hit.,—
460,Lovely Kiss,Normal,Status,—,75,10,Puts opponent to sleep.,—
461,Low Kick,Fighting,Physical,—,100,20,"The heavier the opponent, the stronger the attack.",—
462,Low Sweep,Fighting,Physical,65,100,20,Lowers opponent's Speed.,100
463,Lucky Chant,Normal,Status,—,—,30,Opponent cannot land critical hits for 5 turns.,—
464,Lumina Crash,Psychic,Special,80,100,10,Harshly lowers target’s Special Defense.,—
465,Lunar Blessing,Psychic,Status,—,—,5,Heals user's status conditions and recovers HP.,—
466,Lunar Dance,Psychic,Status,—,—,10,The user faints but the next Pokémon released is fully healed.,—
467,Lunge,Bug,Physical,80,100,15,"The user makes a lunge at the target, attacking with full force. This also lowers the target's Attack stat.",100
468,Luster Purge,Psychic,Special,95,100,5,May lower opponent's Special Defense.,50
469,Mach Punch,Fighting,Physical,40,100,30,User attacks first.,—
470,Magic Coat,Psychic,Status,—,—,15,Reflects moves that cause status conditions back to the attacker.,—
471,Magic Powder,Psychic,Status,—,100,20,Changes target's type to Psychic.,—
472,Magic Room,Psychic,Status,—,—,10,Suppresses the effects of held items for five turns.,—
473,Magical Leaf,Grass,Special,60,∞,20,Ignores Accuracy and Evasiveness.,—
474,Magical Torque,Fairy,Physical,100,100,10,May confuse the opponent.,—
475,Magma Storm,Fire,Special,100,75,5,"Traps opponent, damaging them for 4-5 turns.",100
476,Magnet Bomb,Steel,Physical,60,∞,20,Ignores Accuracy and Evasiveness.,—
477,Magnet Rise,Electric,Status,—,—,10,User becomes immune to Ground-type moves for 5 turns.,—
478,Magnetic Flux,Electric,Status,—,—,20,Raises Defense and Sp. Defense of Plus/Minus Pokémon.,—
479,Magnitude,Ground,Physical,—,100,30,Hits with random power.,—
480,Make It Rain,Steel,Special,120,100,5,Lowers user's Special Attack. Money is earned after the battle.,—
481,Malicious Moonsault,Dark,Physical,180,—,1,Incineroar-exclusive Z-Move.,—
482,Malignant Chain,Poison,Special,100,100,5,May poison the opponent.,—
483,Mat Block,Fighting,Status,—,—,10,Protects teammates from damaging moves.,—
484,Matcha Gotcha,Grass,Special,80,90,15,"Deals damage, restores HP, may burn opponent.",20
485,Max Airstream,Flying,,—,—,—,Flying type Dynamax move. Raises the team's Speed.,100
486,Max Darkness,Dark,,—,—,—,Dark type Dynamax move. Lowers the target's Special Defense.,100
487,Max Flare,Fire,,—,—,—,Fire type Dynamax move. Summons harsh sunlight.,—
488,Max Flutterby,Bug,,—,—,—,Bug type Dynamax move. Lowers the target's Special Attack.,100
489,Max Geyser,Water,,—,—,—,Water type Dynamax move. Summons heavy rain.,—
490,Max Guard,Normal,,—,—,—,Status category Dynamax move. Protects the user.,—
491,Max Hailstorm,Ice,,—,—,—,Ice type Dynamax move. Summons hail.,—
492,Max Knuckle,Fighting,,—,—,—,Fighting type Dynamax move. Increases the team's Attack.,100
493,Max Lightning,Electric,,—,—,—,Electric type Dynamax move. Summons Electric Terrain.,—
494,Max Mindstorm,Psychic,,—,—,—,Psychic type Dynamax move. Summons Psychic Terrain.,—
495,Max Ooze,Poison,,—,—,—,Poison type Dynamax move. Increases the team's Special Attack.,100
496,Max Overgrowth,Grass,,—,—,—,Grass type Dynamax move. Summons Grassy Terrain.,—
497,Max Phantasm,Ghost,,—,—,—,Ghost type Dynamax move. Lowers the target's Defense.,100
498,Max Quake,Ground,,—,—,—,Ground type Dynamax move. Increases the team's Special Defense.,100
499,Max Rockfall,Rock,,—,—,—,Rock type Dynamax move. Summons a sandstorm.,—
500,Max Starfall,Fairy,,—,—,—,Fairy type Dynamax move. Summons Misty Terrain.,—
501,Max Steelspike,Steel,,—,—,—,Steel type Dynamax move. Raises the team's Defense.,100
502,Max Strike,Normal,,—,—,—,Normal type Dynamax move. Lowers the target's Speed.,100
503,Max Wyrmwind,Dragon,,—,—,—,Dragon type Dynamax move. Lowers the target's Attack.,100
504,Me First,Normal,Status,—,—,20,User copies the opponent's attack with 1.5× power.,—
505,Mean Look,Normal,Status,—,—,5,Opponent cannot flee or switch.,—
506,Meditate,Psychic,Status,—,—,40,Raises user's Attack.,—
507,Mega Drain,Grass,Special,40,100,15,User recovers half the HP inflicted on opponent.,—
508,Mega Kick,Normal,Physical,120,75,5,,—
509,Mega Punch,Normal,Physical,80,85,20,,—
510,Megahorn,Bug,Physical,120,85,10,,—
511,Memento,Dark,Status,—,100,10,"User faints, sharply lowers opponent's Attack and Special Attack.",—
512,Menacing Moonraze Maelstrom,Ghost,Special,200,—,1,Lunala-exclusive Z-Move.,—
513,Metal Burst,Steel,Physical,—,100,10,Deals damage equal to 1.5x opponent's attack.,—
514,Metal Claw,Steel,Physical,50,95,35,May raise user's Attack.,10
515,Metal Sound,Steel,Status,—,85,40,Sharply lowers opponent's Special Defense.,—
516,Meteor Assault,Fighting,Physical,150,100,5,User must recharge next turn.,—
517,Meteor Beam,Rock,Special,120,90,10,"User gathers space power and boosts its Sp. Atk stat, then attacks the target on the next turn.",—
518,Meteor Mash,Steel,Physical,90,90,10,May raise user's Attack.,20
519,Metronome,Normal,Status,—,—,10,User performs almost any move in the game at random.,—
520,Mighty Cleave,Rock,Physical,95,100,5,,—
521,Milk Drink,Normal,Status,—,—,5,User recovers half its max HP.,—
522,Mimic,Normal,Status,—,—,10,Copies the opponent's last move.,—
523,Mind Blown,Fire,Special,150,100,5,User receives recoil damage.,—
524,Mind Reader,Normal,Status,—,—,5,User's next attack is guaranteed to hit.,—
525,Minimize,Normal,Status,—,—,10,Sharply raises user's Evasiveness.,—
526,Miracle Eye,Psychic,Status,—,—,40,"Resets opponent's Evasiveness, removes Dark's Psychic immunity.",—
527,Mirror Coat,Psychic,Special,—,100,20,"When hit by a Special Attack, user strikes back with 2x power.",—
528,Mirror Move,Flying,Status,—,—,20,User performs the opponent's last move.,—
529,Mirror Shot,Steel,Special,65,85,10,May lower opponent's Accuracy.,30
530,Mist,Ice,Status,—,—,30,User's stats cannot be changed for a period of time.,—
531,Mist Ball,Psychic,Special,95,100,5,May lower opponent's Special Attack.,50
532,Misty Explosion,Fairy,Special,100,100,5,Power increases on Misty Terrain.,—
533,Misty Terrain,Fairy,Status,—,—,10,Protects the field from status conditions for 5 turns.,—
534,Moonblast,Fairy,Special,95,100,15,May lower opponent's Special Attack.,30
535,Moongeist Beam,Ghost,Special,100,100,5,Ignores the target's ability.,—
536,Moonlight,Fairy,Status,—,—,5,User recovers HP. Amount varies with the weather.,—
537,Morning Sun,Normal,Status,—,—,5,User recovers HP. Amount varies with the weather.,—
538,Mortal Spin,Poison,Physical,30,100,15,"Removes entry hazards and trap move effects, and poisons opposing Pokémon.",—
539,Mountain Gale,Ice,Physical,100,85,10,Lowers user's Speed.,—
540,Mud Bomb,Ground,Special,65,85,10,May lower opponent's Accuracy.,30
541,Mud Shot,Ground,Special,55,95,15,Lowers opponent's Speed.,100
542,Mud Sport,Ground,Status,—,—,15,Weakens the power of Electric-type moves.,—
543,Mud-Slap,Ground,Special,20,100,10,Lowers opponent's Accuracy.,100
544,Muddy Water,Water,Special,90,85,10,May lower opponent's Accuracy.,30
545,Multi-Attack,Normal,Physical,120,100,10,Type matches Memory item held.,—
546,Mystical Fire,Fire,Special,75,100,10,Lowers opponent's Special Attack.,100
547,Mystical Power,Psychic,Special,70,90,10,Raises user's Special Attack.,—
548,Nasty Plot,Dark,Status,—,—,20,Sharply raises user's Special Attack.,—
549,Natural Gift,Normal,Physical,—,100,15,Power and type depend on the user's held berry.,—
550,Nature Power,Normal,Status,—,—,20,Uses a certain move based on the current terrain.,—
551,Nature's Madness,Fairy,Special,—,90,10,Halves the foe's HP.,—
552,Needle Arm,Grass,Physical,60,100,15,May cause flinching.,30
553,Never-Ending Nightmare,Ghost,,—,—,1,Ghost type Z-Move.,—
554,Night Daze,Dark,Special,85,95,10,May lower opponent's Accuracy.,40
555,Night Shade,Ghost,Special,—,100,15,Inflicts damage equal to user's level.,—
556,Night Slash,Dark,Physical,70,100,15,High critical hit ratio.,—
557,Nightmare,Ghost,Status,—,100,15,The sleeping opponent loses 25% of its max HP each turn.,—
558,No Retreat,Fighting,Status,—,—,5,Raises all stats but user cannot switch out.,100
559,Noble Roar,Normal,Status,—,100,30,Lowers opponent's Attack and Special Attack.,100
560,Noxious Torque,Poison,Physical,100,100,10,May poison the opponent.,—
561,Nuzzle,Electric,Physical,20,100,20,Paralyzes opponent.,100
562,Oblivion Wing,Flying,Special,80,100,10,User recovers most of the HP inflicted on opponent.,—
563,Obstruct,Dark,Status,—,100,10,Protects the user and sharply lowers Defence on contact.,—
564,Oceanic Operetta,Water,Special,195,—,1,Primarina-exclusive Z-Move.,—
565,Octazooka,Water,Special,65,85,10,May lower opponent's Accuracy.,50
566,Octolock,Fighting,Status,—,100,15,"Lowers opponent's Defense and Special Defense every turn, and they cannot flee or switch out.",—
567,Odor Sleuth,Normal,Status,—,—,40,"Resets opponent's Evasiveness, and allows Normal- and Fighting-type attacks to hit Ghosts.",—
568,Ominous Wind,Ghost,Special,60,100,5,May raise all user's stats at once.,10
569,Order Up,Dragon,Physical,80,100,10,Boosts Attack/Defense/Speed depending on ally Tatsugiri.,—
570,Origin Pulse,Water,Special,110,85,10,Hits all adjacent opponents.,—
571,Outrage,Dragon,Physical,120,100,10,User attacks for 2-3 turns but then becomes confused.,—
572,Overdrive,Electric,Special,80,100,10,Hits all adjacent opponents.,—
573,Overheat,Fire,Special,130,90,5,Sharply lowers user's Special Attack.,100
574,Pain Split,Normal,Status,—,—,20,The user's and opponent's HP becomes the average of both.,—
575,Parabolic Charge,Electric,Special,65,100,20,User recovers half the HP inflicted on opponent.,—
576,Parting Shot,Dark,Status,—,100,20,Lowers opponent's Attack and Special Attack then switches out. ,100
577,Pay Day,Normal,Physical,40,100,20,Money is earned after the battle.,—
578,Payback,Dark,Physical,50,100,10,Power doubles if the user was attacked first.,—
579,Peck,Flying,Physical,35,100,35,,—
580,Perish Song,Normal,Status,—,—,5,Any Pokémon in play when this attack is used faints in 3 turns.,—
581,Petal Blizzard,Grass,Physical,90,100,15,Hits all adjacent Pokémon.,—
582,Petal Dance,Grass,Special,120,100,10,User attacks for 2-3 turns but then becomes confused.,—
583,Phantom Force,Ghost,Physical,90,100,10,"Disappears on first turn, attacks on second. Can strike through Protect/Detect.",—
584,Photon Geyser,Psychic,Special,100,100,5,"Uses Attack or Special Attack stat, whichever is higher.",—
585,Pika Papow,Electric,Special,—,∞,20,Power increases when player's bond is stronger.,—
586,Pin Missile,Bug,Physical,25,95,20,Hits 2-5 times in one turn.,—
587,Plasma Fists,Electric,Physical,100,100,15,Changes Normal-type moves to Electric-type moves.,—
588,Play Nice,Normal,Status,—,—,20,Lowers opponent's Attack. Always hits.,100
589,Play Rough,Fairy,Physical,90,90,10,May lower opponent's Attack.,10
590,Pluck,Flying,Physical,60,100,20,"If the opponent is holding a berry, its effect is stolen by user.",—
591,Poison Fang,Poison,Physical,50,100,15,May badly poison opponent.,50
592,Poison Gas,Poison,Status,—,90,40,Poisons opponent.,—
593,Poison Jab,Poison,Physical,80,100,20,May poison the opponent.,30
594,Poison Powder,Poison,Status,—,75,35,Poisons opponent.,—
595,Poison Sting,Poison,Physical,15,100,35,May poison the opponent.,30
596,Poison Tail,Poison,Physical,50,100,25,High critical hit ratio. May poison opponent.,10
597,Pollen Puff,Bug,Special,90,100,15,Deals damage to opponent or restores HP of teammate.,—
598,Poltergeist,Ghost,Physical,110,90,5,Fails if the target doesn’t have an item.,—
599,Population Bomb,Normal,Physical,20,90,10,Hits 1-10 times in a row.,—
600,Pounce,Bug,Physical,50,100,20,Lowers opponent's Speed.,100
601,Pound,Normal,Physical,40,100,35,,—
602,Powder,Bug,Status,—,100,20,Damages Pokémon using Fire type moves.,—
603,Powder Snow,Ice,Special,40,100,25,May freeze opponent.,10
604,Power Gem,Rock,Special,80,100,20,,—
605,Power Shift,Normal,Status,—,—,10,Switches Attack and Defense stats.,—
606,Power Split,Psychic,Status,—,—,10,Averages Attack and Special Attack with the target.,—
607,Power Swap,Psychic,Status,—,—,10,User and opponent swap Attack and Special Attack.,—
608,Power Trick,Psychic,Status,—,—,10,User's own Attack and Defense switch.,—
609,Power Trip,Dark,Physical,20,100,10,"The user boasts its strength and attacks the target. The more the user's stats are raised, the greater the move's power.",—
610,Power Whip,Grass,Physical,120,85,10,,—
611,Power-Up Punch,Fighting,Physical,40,100,20,Raises Attack.,100
612,Precipice Blades,Ground,Physical,120,85,10,Hits all adjacent opponents.,—
613,Present,Normal,Physical,—,90,15,Either deals damage or heals.,—
614,Prismatic Laser,Psychic,Special,160,100,10,The user shoots powerful lasers using the power of a prism. The user can't move on the next turn.,—
615,Protect,Normal,Status,—,—,10,"Protects the user, but may fail if used consecutively.",—
616,Psybeam,Psychic,Special,65,100,20,May confuse opponent.,10
617,Psyblade,Psychic,Physical,80,100,15,Power increases on Electric Terrain.,—
618,Psych Up,Normal,Status,—,—,10,Copies the opponent's stat changes.,—
619,Psychic,Psychic,Special,90,100,10,May lower opponent's Special Defense.,10
