,name,win,lose,len_win,len_lose,myth_win,myth_lose,mega_win,mega_lose,norm_win,norm_lose
0,Bulbasaur,298,921,5,81,2,27,1,51,290,742
1,Ivysaur,480,739,7,79,6,23,3,49,460,572
2,Venusaur,732,487,12,74,10,19,11,41,692,340
3,Mega Venusaur,887,332,26,60,14,15,18,34,819,213
4,Charmander,214,1005,1,85,1,28,1,51,211,821
5,Charmeleon,435,784,7,79,3,26,5,47,420,612
6,Charizard,817,402,19,67,15,14,18,34,758,274
7,Mega Charizard X,985,234,43,43,18,11,26,26,890,142
8,Mega Charizard Y,988,231,45,41,20,9,28,24,885,147
9,Squirtle,193,1026,1,85,1,28,1,51,190,842
10,Wartortle,365,854,5,81,2,27,2,50,356,676
11,Blastoise,682,537,18,68,5,24,9,43,646,386
12,Mega Blastoise,927,292,37,49,16,13,26,26,839,193
13,Caterpie,40,1179,1,85,0,29,0,52,39,993
14,Metapod,53,1166,2,84,0,29,0,52,51,981
15,Butterfree,593,626,12,74,10,19,8,44,557,475
16,Weedle,84,1135,2,84,0,29,0,52,82,950
17,Kakuna,94,1125,3,83,0,29,0,52,91,941
18,Beedrill,458,761,7,79,5,24,5,47,439,593
19,Mega Beedrill,752,467,26,60,11,18,16,36,691,341
20,Pidgey,135,1084,1,85,0,29,0,52,134,898
21,Pidgeotto,350,869,2,84,1,28,0,52,347,685
22,Pidgeot,349,870,2,84,1,28,0,52,346,686
23,Mega Pidgeot,933,286,28,58,17,12,21,31,858,174
24,Rattata,88,1131,1,85,0,29,0,52,87,945
25,Alolan Rattata,136,1083,4,82,1,28,1,51,130,902
26,Raticate,380,839,3,83,0,29,0,52,377,655
27,Alolan Raticate,551,668,12,74,7,22,4,48,528,504
28,Spearow,184,1035,1,85,0,29,0,52,183,849
29,Fearow,581,638,8,78,3,26,3,49,565,467
30,Ekans,160,1059,0,86,0,29,0,52,160,872
31,Arbok,506,713,10,76,1,28,3,49,489,543
32,Pikachu,201,1018,1,85,0,29,0,52,200,832
33,Partner Pikachu,421,798,7,79,2,27,1,51,411,621
34,Raichu,558,661,13,73,6,23,4,48,534,498
35,Alolan Raichu,664,555,18,68,7,22,8,44,627,405
36,Sandshrew,315,904,5,81,1,28,0,52,307,725
37,Alolan Sandshrew,409,810,12,74,2,27,4,48,390,642
38,Sandslash,657,562,23,63,11,18,15,37,602,430
39,Alolan Sandslash,788,431,41,45,9,20,18,34,713,319
40,Nidoran♀,138,1081,1,85,0,29,0,52,137,895
41,Nidorina,298,921,4,82,0,29,0,52,294,738
42,Nidoqueen,789,430,27,59,5,24,15,37,735,297
43,Nidoran♂,134,1085,0,86,0,29,0,52,134,898
44,Nidorino,304,915,1,85,0,29,0,52,303,729
45,Nidoking,779,440,24,62,5,24,15,37,728,304
46,Clefairy,277,942,2,84,0,29,1,51,274,758
47,Clefable,735,484,13,73,5,24,10,42,698,334
48,Vulpix,194,1025,1,85,1,28,1,51,191,841
49,Alolan Vulpix,191,1028,1,85,0,29,0,52,190,842
50,Ninetales,616,603,14,72,8,21,10,42,579,453
51,Alolan Ninetales,716,503,27,59,4,25,13,39,663,369
52,Jigglypuff,91,1128,3,83,0,29,1,51,87,945
53,Wigglytuff,553,666,8,78,1,28,6,46,537,495
54,Zubat,215,1004,4,82,0,29,2,50,208,824
55,Golbat,614,605,13,73,8,21,14,38,575,457
56,Oddish,321,898,5,81,3,26,1,51,312,720
57,Gloom,467,752,7,79,5,24,3,49,448,584
58,Vileplume,682,537,13,73,9,20,9,43,644,388
59,Paras,291,928,3,83,5,24,1,51,279,753
60,Parasect,581,638,15,71,13,16,5,47,543,489
61,Venonat,270,949,4,82,2,27,2,50,260,772
62,Venomoth,574,645,11,75,8,21,9,43,541,491
63,Diglett,117,1102,2,84,1,28,0,52,114,918
64,Alolan Diglett,164,1055,4,82,2,27,0,52,157,875
65,Dugtrio,463,756,10,76,1,28,5,47,445,587
66,Alolan Dugtrio,603,616,17,69,5,24,7,45,570,462
67,Meowth,102,1117,1,85,0,29,0,52,101,931
68,Alolan Meowth,138,1081,2,84,1,28,0,52,135,897
69,Galarian Meowth,184,1035,2,84,1,28,0,52,181,851
70,Persian,366,853,3,83,0,29,0,52,363,669
71,Alolan Persian,500,719,14,72,10,19,1,51,473,559
72,Psyduck,233,986,1,85,1,28,1,51,230,802
73,Golduck,638,581,13,73,4,25,8,44,611,421
74,Mankey,222,997,2,84,1,28,0,52,219,813
75,Primeape,564,655,13,73,3,26,4,48,541,491
76,Growlithe,291,928,2,84,1,28,1,51,287,745
77,Hisuian Growlithe,390,829,10,76,2,27,5,47,372,660
78,Arcanine,778,441,22,64,14,15,14,38,722,310
79,Hisuian Arcanine,877,342,33,53,11,18,18,34,809,223
80,Poliwag,159,1060,1,85,0,29,1,51,157,875
81,Poliwhirl,342,877,3,83,1,28,1,51,337,695
82,Poliwrath,788,431,22,64,7,22,18,34,736,296
83,Abra,238,981,1,85,0,29,1,51,236,796
84,Kadabra,440,779,4,82,0,29,1,51,432,600
85,Alakazam,682,537,18,68,5,24,5,47,647,385
86,Mega Alakazam,902,317,38,48,14,15,21,31,820,212
87,Machop,280,939,2,84,1,28,0,52,277,755
88,Machoke,530,689,9,77,2,27,8,44,509,523
89,Machamp,731,488,22,64,7,22,12,40,686,346
90,Bellsprout,231,988,4,82,1,28,1,51,225,807
91,Weepinbell,414,805,5,81,5,24,1,51,401,631
92,Victreebel,629,590,11,75,7,22,7,45,599,433
93,Mega Victreebel,816,403,18,68,12,17,15,37,763,269
94,Tentacool,243,976,1,85,1,28,1,51,239,793
95,Tentacruel,716,503,14,72,6,23,11,41,680,352
96,Geodude,392,827,7,79,4,25,3,49,376,656
97,Alolan Geodude,379,840,10,76,1,28,5,47,363,669
98,Graveler,592,627,14,72,7,22,9,43,558,474
99,Alolan Graveler,569,650,18,68,5,24,11,41,533,499
100,Golem,855,364,37,49,11,18,25,27,775,257
101,Alolan Golem,828,391,29,57,12,17,19,33,762,270
102,Ponyta,431,788,7,79,1,28,4,48,419,613
103,Galarian Ponyta,374,845,3,83,0,29,1,51,370,662
104,Rapidash,633,586,13,73,9,20,9,43,598,434
105,Galarian Rapidash,735,484,22,64,7,22,16,36,684,348
106,Slowpoke,352,867,4,82,4,25,1,51,343,689
107,Galarian Slowpoke,302,917,4,82,0,29,0,52,298,734
108,Slowbro,779,440,28,58,14,15,12,40,717,315
109,Mega Slowbro,990,229,46,40,19,10,29,23,884,148
110,Galarian Slowbro,697,522,20,66,10,19,12,40,649,383
111,Magnemite,457,762,10,76,3,26,4,48,439,593
112,Magneton,814,405,27,59,12,17,18,34,752,280
113,Farfetch'd,413,806,3,83,1,28,0,52,409,623
114,Galarian Farfetch'd,364,855,5,81,1,28,0,52,358,674
115,Doduo,306,913,1,85,0,29,0,52,305,727
116,Dodrio,688,531,10,76,5,24,7,45,663,369
117,Seel,200,1019,2,84,0,29,1,51,197,835
118,Dewgong,625,594,21,65,2,27,8,44,592,440
119,Grimer,299,920,3,83,0,29,0,52,296,736
120,Alolan Grimer,340,879,2,84,2,27,1,51,334,698
121,Muk,703,516,21,65,4,25,5,47,666,366
122,Alolan Muk,828,391,20,66,10,19,6,46,785,247
123,Shellder,230,989,2,84,1,28,0,52,227,805
124,Cloyster,741,478,26,60,7,22,12,40,692,340
125,Gastly,362,857,7,79,1,28,1,51,352,680
126,Haunter,645,574,12,74,3,26,5,47,623,409
127,Gengar,912,307,25,61,16,13,19,33,844,188
128,Mega Gengar,1098,121,58,28,22,7,35,17,969,63
129,Onix,439,780,4,82,3,26,3,49,427,605
130,Drowzee,161,1058,1,85,0,29,0,52,160,872
131,Hypno,544,675,7,79,2,27,2,50,532,500
132,Krabby,365,854,6,80,2,27,2,50,354,678
133,Kingler,717,502,18,68,7,22,13,39,673,359
134,Voltorb,264,955,1,85,2,27,0,52,261,771
135,Hisuian Voltorb,269,950,1,85,2,27,0,52,266,766
136,Electrode,564,655,12,74,7,22,6,46,537,495
137,Hisuian Electrode,571,648,10,76,8,21,4,48,544,488
138,Exeggcute,335,884,3,83,2,27,2,50,326,706
139,Exeggutor,787,432,23,63,16,13,11,41,728,304
140,Alolan Exeggutor,809,410,25,61,14,15,12,40,748,284
141,Cubone,258,961,4,82,1,28,0,52,253,779
142,Marowak,541,678,14,72,8,21,6,46,510,522
143,Alolan Marowak,650,569,20,66,14,15,14,38,597,435
144,Hitmonlee,574,645,12,74,3,26,3,49,555,477
145,Hitmonchan,592,627,10,76,2,27,8,44,568,464
146,Lickitung,352,867,2,84,1,28,0,52,349,683
147,Koffing,235,984,4,82,0,29,0,52,230,802
148,Weezing,586,633,14,72,3,26,6,46,559,473
149,Galarian Weezing,733,486,25,61,8,21,14,38,679,353
150,Rhyhorn,549,670,13,73,7,22,8,44,518,514
151,Rhydon,868,351,40,46,13,16,26,26,781,251
152,Chansey,305,914,4,82,0,29,2,50,298,734
153,Tangela,527,692,10,76,8,21,8,44,497,535
154,Kangaskhan,725,494,11,75,5,24,2,50,706,326
155,Mega Kangaskhan,922,297,43,43,16,13,18,34,838,194
156,Horsea,235,984,2,84,1,28,0,52,232,800
157,Seadra,543,676,11,75,4,25,7,45,519,513
158,Goldeen,246,973,2,84,1,28,1,51,242,790
159,Seaking,549,670,5,81,2,27,6,46,534,498
160,Staryu,272,947,1,85,1,28,1,51,269,763
161,Starmie,764,455,21,65,10,19,11,41,715,317
162,Mr. Mime,626,593,14,72,5,24,10,42,592,440
163,Galarian Mr. Mime,607,612,17,69,2,27,8,44,579,453
164,Scyther,820,399,22,64,18,11,23,29,750,282
165,Jynx,627,592,21,65,1,28,9,43,593,439
166,Electabuzz,597,622,12,74,4,25,4,48,575,457
167,Magmar,569,650,14,72,4,25,8,44,541,491
168,Pinsir,699,520,18,68,14,15,9,43,654,378
169,Mega Pinsir,983,236,39,47,22,7,31,21,882,150
170,Tauros,699,520,9,77,5,24,5,47,679,353
171,Tauros Combat Breed,748,471,22,64,9,20,13,39,699,333
172,Tauros Blaze Breed,848,371,24,62,10,19,20,32,789,243
173,Tauros Aqua Breed,847,372,30,56,9,20,22,30,779,253
174,Magikarp,30,1189,0,86,0,29,0,52,30,1002
175,Gyarados,990,229,37,49,16,13,24,28,906,126
176,Mega Gyarados,1068,151,52,34,19,10,31,21,954,78
177,Lapras,822,397,31,55,7,22,17,35,762,270
178,Ditto,114,1105,1,85,0,29,0,52,113,919
179,Eevee,201,1018,1,85,0,29,0,52,200,832
180,Partner Eevee,403,816,3,83,0,29,0,52,400,632
181,Vaporeon,794,425,28,58,10,19,12,40,737,295
182,Jolteon,722,497,19,67,7,22,9,43,683,349
183,Flareon,666,553,21,65,9,20,9,43,623,409
184,Porygon,374,845,2,84,1,28,0,52,371,661
185,Omanyte,449,770,7,79,2,27,8,44,431,601
186,Omastar,796,423,29,57,9,20,18,34,735,297
187,Kabuto,391,828,6,80,2,27,3,49,378,654
188,Kabutops,768,451,26,60,7,22,14,38,715,317
189,Aerodactyl,771,448,25,61,9,20,19,33,711,321
190,Mega Aerodactyl,947,272,45,41,17,12,33,19,841,191
191,Snorlax,818,401,30,56,12,17,19,33,750,282
192,Articuno,877,342,35,51,9,20,22,30,803,229
193,Galarian Articuno,910,309,32,54,15,14,18,34,837,195
194,Zapdos,975,244,38,48,20,9,26,26,881,151
195,Galarian Zapdos,975,244,31,55,15,14,24,28,899,133
196,Moltres,906,313,31,55,20,9,24,28,822,210
197,Galarian Moltres,949,270,37,49,18,11,22,30,866,166
198,Dratini,145,1074,1,85,0,29,0,52,144,888
199,Dragonair,413,806,2,84,0,29,1,51,410,622
200,Dragonite,975,244,30,56,21,8,28,24,887,145
201,Mega Dragonite,1075,144,51,35,23,6,34,18,954,78
202,Mewtwo,984,235,48,38,15,14,26,26,883,149
203,Mega Mewtwo X,1103,116,55,31,19,10,35,17,977,55
204,Mega Mewtwo Y,1043,176,61,25,15,14,35,17,919,113
205,Mew,984,235,48,38,15,14,26,26,883,149
206,Chikorita,180,1039,1,85,0,29,0,52,179,853
207,Bayleef,337,882,3,83,3,26,3,49,327,705
208,Meganium,576,643,9,77,8,21,6,46,548,484
209,Cyndaquil,217,1002,1,85,1,28,1,51,214,818
210,Quilava,432,787,7,79,3,26,5,47,417,615
211,Typhlosion,736,483,19,67,13,16,14,38,685,347
212,Hisuian Typhlosion,878,341,31,55,17,12,22,30,803,229
213,Totodile,223,996,2,84,1,28,1,51,219,813
214,Croconaw,437,782,4,82,3,26,1,51,428,604
215,Feraligatr,767,452,22,64,8,21,14,38,719,313
216,Sentret,29,1190,1,85,0,29,0,52,28,1004
217,Furret,428,791,4,82,0,29,0,52,424,608
218,Hoothoot,120,1099,1,85,0,29,0,52,119,913
219,Noctowl,609,610,5,81,3,26,5,47,595,437
220,Ledyba,226,993,6,80,2,27,1,51,216,816
221,Ledian,498,721,8,78,8,21,8,44,468,564
222,Spinarak,162,1057,2,84,0,29,0,52,159,873
223,Ariados,500,719,9,77,3,26,6,46,477,555
224,Crobat,772,447,23,63,10,19,19,33,715,317
225,Chinchou,374,845,6,80,1,28,1,51,365,667
226,Lanturn,710,509,20,66,13,16,13,39,658,374
227,Pichu,34,1185,0,86,0,29,0,52,34,998
228,Cleffa,44,1175,1,85,0,29,0,52,43,989
229,Igglybuff,32,1187,3,83,0,29,0,52,29,1003
230,Togepi,106,1113,1,85,0,29,0,52,105,927
231,Togetic,606,613,11,75,7,22,16,36,565,467
232,Natu,302,917,5,81,0,29,1,51,295,737
233,Xatu,641,578,11,75,7,22,12,40,606,426
234,Mareep,198,1021,1,85,1,28,0,52,196,836
235,Flaaffy,394,825,2,84,1,28,1,51,389,643
236,Ampharos,771,448,22,64,11,18,11,41,724,308
237,Mega Ampharos,1071,148,51,35,23,6,32,20,954,78
238,Bellossom,545,674,8,78,8,21,6,46,517,515
239,Marill,104,1115,1,85,0,29,0,52,103,929
240,Azumarill,634,585,15,71,8,21,12,40,593,439
241,Sudowoodo,626,593,18,68,6,23,12,40,587,445
242,Politoed,647,572,11,75,4,25,8,44,620,412
243,Hoppip,186,1033,2,84,0,29,1,51,182,850
244,Skiploom,356,863,4,82,2,27,2,50,347,685
245,Jumpluff,579,640,10,76,7,22,7,45,550,482
246,Aipom,294,925,2,84,0,29,0,52,292,740
247,Sunkern,15,1204,0,86,0,29,0,52,15,1017
248,Sunflora,413,806,5,81,4,25,1,51,399,633
249,Yanma,525,694,10,76,9,20,7,45,494,538
250,Wooper,122,1097,2,84,0,29,0,52,119,913
251,Paldean Wooper,158,1061,2,84,0,29,0,52,155,877
252,Quagsire,619,600,17,69,7,22,9,43,583,449
253,Espeon,750,469,20,66,7,22,8,44,707,325
254,Umbreon,727,492,21,65,13,16,7,45,681,351
255,Murkrow,465,754,5,81,6,23,2,50,450,582
256,Slowking,778,441,25,61,13,16,11,41,720,312
257,Galarian Slowking,774,445,30,56,10,19,12,40,713,319
258,Misdreavus,469,750,10,76,5,24,3,49,451,581
259,Unown,205,1014,2,84,0,29,0,52,203,829
260,Wobbuffet,347,872,4,82,0,29,0,52,343,689
261,Girafarig,522,697,5,81,2,27,2,50,513,519
262,Pineco,246,973,3,83,6,23,2,50,233,799
263,Forretress,736,483,25,61,13,16,15,37,676,356
264,Dunsparce,413,806,3,83,1,28,0,52,409,623
265,Gligar,690,529,15,71,9,20,9,43,653,379
266,Steelix,800,419,36,50,15,14,22,30,716,316
267,Mega Steelix,999,220,57,29,18,11,33,19,878,154
268,Snubbull,258,961,4,82,0,29,2,50,252,780
269,Granbull,738,481,19,67,9,20,12,40,692,340
270,Qwilfish,677,542,8,78,4,25,8,44,654,378
271,Hisuian Qwilfish,640,579,6,80,8,21,3,49,621,411
272,Scizor,826,393,31,55,14,15,22,30,752,280
273,Mega Scizor,967,252,41,45,21,8,28,24,868,164
274,Shuckle,210,1009,2,84,2,27,1,51,205,827
275,Heracross,814,405,25,61,10,19,13,39,760,272
276,Mega Heracross,1008,211,41,45,21,8,27,25,907,125
277,Sneasel,655,564,27,59,9,20,9,43,607,425
278,Hisuian Sneasel,658,561,16,70,4,25,7,45,629,403
279,Teddiursa,254,965,2,84,0,29,0,52,252,780
280,Ursaring,717,502,10,76,7,22,3,49,697,335
281,Slugma,138,1081,1,85,1,28,0,52,136,896
282,Magcargo,649,570,18,68,5,24,12,40,612,420
283,Swinub,163,1056,1,85,1,28,0,52,161,871
284,Piloswine,725,494,30,56,7,22,14,38,672,360
285,Corsola,498,721,13,73,3,26,6,46,473,559
286,Galarian Corsola,422,797,7,79,7,22,1,51,406,626
287,Remoraid,147,1072,1,85,0,29,1,51,145,887
288,Octillery,582,637,12,74,5,24,8,44,555,477
289,Delibird,306,913,1,85,0,29,0,52,305,727
290,Mantine,764,455,15,71,5,24,12,40,727,305
291,Skarmory,751,468,19,67,12,17,16,36,698,334
292,Houndour,311,908,4,82,1,28,2,50,302,730
293,Houndoom,747,472,23,63,14,15,13,39,692,340
294,Mega Houndoom,971,248,45,41,20,9,24,28,874,158
295,Kingdra,815,404,18,68,11,18,11,41,769,263
296,Phanpy,317,902,4,82,1,28,0,52,311,721
297,Donphan,748,471,30,56,15,14,21,31,671,361
298,Porygon2,702,517,9,77,6,23,3,49,683,349
299,Stantler,471,748,3,83,1,28,0,52,467,565
300,Smeargle,24,1195,1,85,0,29,0,52,23,1009
301,Tyrogue,47,1172,0,86,0,29,0,52,47,985
302,Hitmontop,593,626,12,74,2,27,8,44,568,464
303,Smoochum,251,968,1,85,1,28,1,51,248,784
304,Elekid,276,943,1,85,1,28,0,52,274,758
305,Magby,298,921,2,84,1,28,2,50,293,739
306,Miltank,669,550,7,79,6,23,3,49,653,379
307,Blissey,555,664,31,55,6,23,17,35,495,537
308,Raikou,861,358,34,52,12,17,19,33,793,239
309,Entei,850,369,34,52,17,12,20,32,772,260
310,Suicune,841,378,33,53,10,19,19,33,771,261
311,Larvitar,323,896,6,80,1,28,2,50,313,719
312,Pupitar,562,657,18,68,3,26,7,45,532,500
313,Tyranitar,930,289,47,39,18,11,28,24,828,204
314,Mega Tyranitar,1059,160,57,29,20,9,35,17,935,97
315,Lugia,984,235,46,40,21,8,28,24,879,153
316,Ho-oh,1014,205,50,36,24,5,36,16,893,139
317,Celebi,871,348,25,61,18,11,13,39,806,226
318,Treecko,184,1035,1,85,0,29,1,51,182,850
319,Grovyle,324,895,4,82,1,28,1,51,316,716
320,Sceptile,551,668,11,75,7,22,7,45,521,511
321,Mega Sceptile,930,289,39,47,18,11,24,28,835,197
322,Torchic,209,1010,2,84,1,28,1,51,205,827
323,Combusken,465,754,8,78,2,27,5,47,448,584
324,Blaziken,766,453,19,67,5,24,16,36,722,310
325,Mega Blaziken,931,288,32,54,16,13,23,29,852,180
326,Mudkip,206,1013,1,85,0,29,1,51,204,828
327,Marshtomp,505,714,9,77,2,27,3,49,490,542
328,Swampert,847,372,37,49,12,17,19,33,771,261
329,Mega Swampert,1010,209,55,31,22,7,31,21,888,144
330,Poochyena,48,1171,1,85,0,29,0,52,47,985
331,Mightyena,530,689,8,78,6,23,0,52,516,516
332,Zigzagoon,32,1187,1,85,0,29,0,52,31,1001
333,Galarian Zigzagoon,71,1148,3,83,1,28,0,52,67,965
334,Linoone,397,822,3,83,0,29,0,52,394,638
335,Galarian Linoone,530,689,12,74,7,22,3,49,507,525
336,Wurmple,61,1158,1,85,0,29,0,52,60,972
337,Silcoon,67,1152,2,84,0,29,0,52,65,967
338,Beautifly,570,649,13,73,9,20,9,43,534,498
339,Cascoon,68,1151,2,84,0,29,0,52,66,966
340,Dustox,367,852,6,80,2,27,2,50,354,678
341,Lotad,110,1109,1,85,0,29,1,51,108,924
342,Lombre,317,902,4,82,5,24,6,46,300,732
343,Ludicolo,579,640,9,77,6,23,9,43,551,481
344,Seedot,71,1148,1,85,0,29,0,52,70,962
345,Nuzleaf,340,879,3,83,3,26,1,51,332,700
346,Shiftry,668,551,17,69,12,17,6,46,629,403
347,Taillow,167,1052,1,85,0,29,0,52,166,866
348,Swellow,530,689,5,81,3,26,1,51,520,512
349,Wingull,210,1009,3,83,0,29,1,51,205,827
350,Pelipper,739,480,14,72,8,21,14,38,699,333
351,Ralts,33,1186,1,85,0,29,0,52,32,1000
352,Kirlia,172,1047,1,85,2,27,0,52,168,864
353,Gardevoir,819,400,26,60,8,21,21,31,757,275
354,Mega Gardevoir,1023,196,60,26,13,16,28,24,910,122
355,Surskit,147,1072,2,84,0,29,1,51,144,888
356,Masquerain,706,513,20,66,14,15,16,36,650,382
357,Shroomish,154,1065,1,85,0,29,0,52,153,879
358,Breloom,674,545,15,71,5,24,11,41,637,395
359,Slakoth,159,1060,1,85,0,29,0,52,158,874
360,Vigoroth,480,739,5,81,2,27,0,52,473,559
361,Slaking,1019,200,57,29,20,9,29,23,901,131
362,Nincada,176,1043,3,83,1,28,1,51,171,861
363,Ninjask,610,609,14,72,13,16,14,38,564,468
364,Shedinja,124,1095,3,83,0,29,1,51,120,912
365,Whismur,32,1187,1,85,0,29,0,52,31,1001
366,Loudred,262,957,2,84,0,29,0,52,260,772
367,Exploud,566,653,5,81,2,27,0,52,559,473
368,Makuhita,116,1103,0,86,1,28,0,52,115,917
369,Hariyama,713,506,21,65,5,24,12,40,670,362
370,Azurill,22,1197,3,83,0,29,0,52,19,1013
371,Nosepass,309,910,4,82,0,29,2,50,303,729
372,Skitty,84,1135,1,85,0,29,0,52,83,949
373,Delcatty,334,885,3,83,0,29,0,52,331,701
374,Sableye,360,859,4,82,4,25,3,49,349,683
375,Mega Sableye,598,621,15,71,14,15,6,46,559,473
376,Mawile,545,674,22,64,2,27,16,36,499,533
377,Mega Mawile,802,417,38,48,9,20,25,27,720,312
378,Aron,440,779,12,74,2,27,9,43,415,617
379,Lairon,683,536,25,61,9,20,16,36,628,404
380,Aggron,853,366,39,47,14,15,24,28,768,264
381,Mega Aggron,960,259,46,40,16,13,27,25,862,170
382,Meditite,141,1078,0,86,1,28,0,52,140,892
383,Medicham,469,750,7,79,1,28,1,51,460,572
384,Mega Medicham,745,474,24,62,4,25,10,42,703,329
385,Electrike,198,1021,1,85,1,28,0,52,196,836
386,Manectric,631,588,16,70,6,23,8,44,599,433
387,Mega Manectric,857,362,33,53,18,11,22,30,780,252
388,Plusle,453,766,10,76,3,26,2,50,437,595
389,Minun,454,765,8,78,3,26,2,50,440,592
390,Volbeat,451,768,9,77,7,22,6,46,427,605
391,Illumise,453,766,8,78,8,21,5,47,430,602
392,Roselia,466,753,7,79,5,24,3,49,449,583
393,Gulpin,171,1048,1,85,0,29,0,52,170,862
394,Swalot,550,669,12,74,3,26,5,47,526,506
395,Carvanha,197,1022,2,84,0,29,0,52,195,837
396,Sharpedo,606,613,13,73,10,19,4,48,578,454
397,Mega Sharpedo,884,335,33,53,14,15,16,36,812,220
398,Wailmer,325,894,3,83,1,28,1,51,320,712
399,Wailord,597,622,12,74,4,25,6,46,572,460
400,Numel,269,950,4,82,1,28,0,52,263,769
401,Camerupt,658,561,14,72,7,22,16,36,618,414
402,Mega Camerupt,894,325,37,49,15,14,25,27,806,226
403,Torkoal,635,584,19,67,10,19,12,40,589,443
404,Spoink,259,960,2,84,0,29,0,52,257,775
405,Grumpig,624,595,7,79,4,25,4,48,604,428
406,Spinda,254,965,2,84,0,29,0,52,252,780
407,Trapinch,233,986,4,82,1,28,0,52,227,805
408,Vibrava,349,870,4,82,2,27,1,51,339,693
409,Flygon,796,423,24,62,10,19,10,42,743,289
410,Cacnea,175,1044,1,85,1,28,0,52,173,859
411,Cacturne,582,637,10,76,9,20,4,48,553,479
412,Swablu,209,1010,1,85,0,29,0,52,208,824
413,Altaria,664,555,11,75,9,20,8,44,631,401
414,Mega Altaria,912,307,24,62,12,17,18,34,849,183
415,Zangoose,543,676,5,81,1,28,0,52,537,495
416,Seviper,468,751,11,75,1,28,2,50,451,581
417,Lunatone,644,575,17,69,4,25,9,43,614,418
