,name,win,lose,len_win,len_lose,myth_win,myth_lose,mega_win,mega_lose,norm_win,norm_lose
826,Mega Malamar,877,342,38,48,16,13,15,37,802,230
827,Binacle,278,941,5,81,1,28,3,49,268,764
828,Barbaracle,799,420,27,59,7,22,15,37,745,287
829,Skrelp,252,967,1,85,0,29,1,51,249,783
830,Dragalge,717,502,14,72,7,22,7,45,682,350
831,Clauncher,238,981,2,84,1,28,1,51,234,798
832,Clawitzer,700,519,18,68,6,23,12,40,660,372
833,Helioptile,217,1002,1,85,1,28,0,52,215,817
834,Heliolisk,735,484,15,71,6,23,6,46,705,327
835,Tyrunt,429,790,8,78,1,28,4,48,415,617
836,Tyrantrum,792,427,27,59,9,20,14,38,738,294
837,Amaura,353,866,4,82,1,28,1,51,347,685
838,Aurorus,809,410,31,55,6,23,16,36,751,281
839,Sylveon,855,364,31,55,11,18,20,32,783,249
840,Hawlucha,794,425,21,65,8,21,19,33,741,291
841,Mega Hawlucha,1021,198,35,51,17,12,28,24,930,102
842,Dedenne,655,564,13,73,4,25,12,40,620,412
843,Carbink,597,622,21,65,5,24,16,36,552,480
844,Goomy,113,1106,1,85,0,29,0,52,112,920
845,Sliggoo,453,766,4,82,1,28,2,50,443,589
846,Hisuian Sliggoo,607,612,7,79,4,25,5,47,588,444
847,Goodra,862,357,24,62,11,18,14,38,807,225
848,Hisuian Goodra,946,273,38,48,12,17,16,36,870,162
849,Klefki,656,563,31,55,3,26,18,34,597,435
850,Phantump,244,975,2,84,3,26,0,52,239,793
851,Trevenant,716,503,20,66,15,14,9,43,665,367
852,Pumpkaboo Average Size,349,870,4,82,5,24,0,52,340,692
853,Pumpkaboo Small Size,346,873,3,83,4,25,0,52,339,693
854,Pumpkaboo Large Size,344,875,4,82,5,24,0,52,335,697
855,Pumpkaboo Super Size,345,874,4,82,5,24,0,52,336,696
856,Gourgeist Average Size,733,486,19,67,16,13,7,45,686,346
857,Gourgeist Small Size,712,507,22,64,15,14,4,48,665,367
858,Gourgeist Large Size,754,465,21,65,16,13,7,45,704,328
859,Gourgeist Super Size,783,436,24,62,17,12,9,43,725,307
860,Bergmite,318,901,8,78,0,29,1,51,309,723
861,Avalugg,802,417,41,45,13,16,19,33,721,311
862,Hisuian Avalugg,830,389,37,49,14,15,17,35,757,275
863,Noibat,161,1058,3,83,0,29,0,52,158,874
864,Noivern,845,374,23,63,11,18,18,34,784,248
865,Xerneas,1059,160,61,25,21,8,38,14,922,110
866,Yveltal,1063,156,47,39,23,6,32,20,947,85
867,Zygarde 50% Forme,963,256,41,45,18,11,23,29,870,162
868,Zygarde 10% Forme,720,499,23,63,5,24,7,45,676,356
869,Zygarde Complete Forme,1118,101,59,27,23,6,38,14,983,49
870,Diancie,839,380,36,50,12,17,25,27,759,273
871,Mega Diancie,965,254,52,34,16,13,36,16,850,182
872,Hoopa Hoopa Confined,958,261,44,42,19,10,25,27,857,175
873,Hoopa Hoopa Unbound,980,239,45,41,19,10,23,29,882,150
874,Volcanion,939,280,38,48,18,11,26,26,848,184
875,Rowlet,347,872,3,83,2,27,2,50,338,694
876,Dartrix,563,656,9,77,7,22,5,47,538,494
877,Decidueye,753,466,20,66,15,14,14,38,697,335
878,Hisuian Decidueye,735,484,22,64,9,20,16,36,681,351
879,Litten,225,994,1,85,1,28,1,51,222,810
880,Torracat,432,787,7,79,1,28,3,49,421,611
881,Incineroar,877,342,33,53,16,13,23,29,798,234
882,Popplio,231,988,1,85,1,28,1,51,228,804
883,Brionne,460,759,7,79,1,28,3,49,447,585
884,Primarina,919,300,40,46,13,16,27,25,828,204
885,Pikipek,199,1020,1,85,0,29,0,52,198,834
886,Trumbeak,415,804,3,83,1,28,0,52,411,621
887,Toucannon,717,502,11,75,8,21,6,46,688,344
888,Yungoos,104,1115,1,85,0,29,0,52,103,929
889,Gumshoos,506,713,4,82,3,26,1,51,498,534
890,Grubbin,167,1052,3,83,1,28,0,52,163,869
891,Charjabug,552,667,9,77,11,18,6,46,524,508
892,Vikavolt,876,343,22,64,19,10,15,37,814,218
893,Crabrawler,317,902,4,82,1,28,0,52,312,720
894,Crabominable,799,420,24,62,8,21,16,36,745,287
895,Oricorio Baile Style,693,526,15,71,10,19,17,35,645,387
896,Oricorio Pom-Pom Style,769,450,19,67,10,19,19,33,716,316
897,Oricorio Pa'u Style,674,545,12,74,9,20,12,40,636,396
898,Oricorio Sensu Style,776,443,18,68,19,10,17,35,718,314
899,Cutiefly,238,981,7,79,1,28,1,51,228,804
900,Ribombee,644,575,18,68,13,16,12,40,591,441
901,Rockruff,198,1021,1,85,0,29,0,52,197,835
902,Rockruff Own Tempo Rockruff,195,1024,1,85,0,29,0,52,194,838
903,Lycanroc Midday Form,694,525,25,61,6,23,10,42,648,384
904,Lycanroc Midnight Form,726,493,20,66,8,21,11,41,683,349
905,Lycanroc Dusk Form,695,524,25,61,6,23,10,42,650,382
906,Wishiwashi Solo Form,13,1206,0,86,0,29,0,52,13,1019
907,Wishiwashi School Form,808,411,28,58,11,18,16,36,745,287
908,Mareanie,255,964,2,84,1,28,1,51,250,782
909,Toxapex,666,553,14,72,7,22,14,38,628,404
910,Mudbray,496,723,12,74,2,27,5,47,474,558
911,Mudsdale,776,443,33,53,15,14,21,31,696,336
912,Dewpider,98,1121,2,84,0,29,1,51,95,937
913,Araquanid,590,629,12,74,8,21,8,44,560,472
914,Fomantis,82,1137,1,85,0,29,0,52,81,951
915,Lurantis,537,682,7,79,9,20,4,48,514,518
916,Morelull,286,933,3,83,2,27,2,50,276,756
917,Shiinotic,584,635,14,72,6,23,13,39,542,490
918,Salandit,406,813,8,78,2,27,8,44,387,645
919,Salazzle,737,482,23,63,7,22,17,35,684,348
920,Stufful,354,865,3,83,1,28,0,52,350,682
921,Bewear,807,412,17,69,10,19,12,40,763,269
922,Bounsweet,34,1185,0,86,0,29,0,52,34,998
923,Steenee,139,1080,1,85,0,29,0,52,138,894
924,Tsareena,677,542,15,71,11,18,10,42,634,398
925,Comfey,652,567,14,72,1,28,8,44,619,413
926,Oranguru,685,534,5,81,4,25,2,50,672,360
927,Passimian,742,477,19,67,8,21,13,39,697,335
928,Wimpod,71,1148,2,84,0,29,0,52,69,963
929,Golisopod,919,300,31,55,19,10,21,31,838,194
930,Sandygast,376,843,8,78,5,24,1,51,358,674
931,Palossand,766,453,32,54,14,15,16,36,695,337
932,Pyukumuku,493,726,10,76,5,24,4,48,472,560
933,Type: Null,712,507,10,76,6,23,3,49,691,341
934,Silvally,776,443,14,72,8,21,6,46,746,286
935,Minior Meteor Form,482,737,8,78,2,27,3,49,468,564
936,Minior Core Form,647,572,15,71,2,27,9,43,617,415
937,Komala,575,644,7,79,0,29,0,52,568,464
938,Turtonator,739,480,22,64,14,15,18,34,680,352
939,Togedemaru,757,462,27,59,8,21,12,40,703,329
940,Mimikyu,779,440,25,61,12,17,11,41,724,308
941,Bruxish,715,504,15,71,11,18,8,44,677,355
942,Drampa,819,400,14,72,9,20,6,46,784,248
943,Dhelmise,797,422,29,57,16,13,14,38,728,304
944,Jangmo-o,167,1052,1,85,0,29,0,52,166,866
945,Hakamo-o,557,662,7,79,1,28,5,47,542,490
946,Kommo-o,944,275,27,59,10,19,21,31,876,156
947,Tapu Koko,965,254,49,37,15,14,27,25,863,169
948,Tapu Lele,948,271,48,38,14,15,24,28,854,178
949,Tapu Bulu,877,342,36,50,20,9,24,28,784,248
950,Tapu Fini,944,275,41,45,14,15,22,30,856,176
951,Cosmog,20,1199,0,86,0,29,0,52,20,1012
952,Cosmoem,243,976,3,83,0,29,0,52,240,792
953,Solgaleo,1091,128,64,22,24,5,32,20,957,75
954,Lunala,1126,93,77,9,25,4,38,14,969,63
955,Nihilego,840,379,35,51,7,22,21,31,770,262
956,Buzzwole,943,276,32,54,18,11,24,28,860,172
957,Pheromosa,655,564,18,68,10,19,11,41,611,421
958,Xurkitree,880,339,31,55,17,12,18,34,809,223
959,Celesteela,919,300,26,60,13,16,23,29,851,181
960,Kartana,928,291,36,50,15,14,21,31,847,185
961,Guzzlord,896,323,35,51,17,12,17,35,818,214
962,Necrozma,866,353,27,59,13,16,19,33,799,233
963,Necrozma Dusk Mane Necrozma,1066,153,61,25,23,6,31,21,937,95
964,Necrozma Dawn Wings Necrozma,1118,101,70,16,25,4,38,14,968,64
965,Necrozma Ultra Necrozma,1075,144,62,24,23,6,35,17,941,91
966,Magearna,1017,202,57,29,16,13,36,16,895,137
967,Marshadow,1047,172,44,42,22,7,24,28,945,87
968,Poipole,412,807,7,79,0,29,3,49,402,630
969,Naganadel,896,323,31,55,9,20,16,36,829,203
970,Stakataka,911,308,49,37,15,14,25,27,813,219
971,Blacephalon,856,363,33,53,17,12,18,34,781,251
972,Zeraora,829,390,28,58,15,14,18,34,761,271
973,Meltan,178,1041,1,85,1,28,0,52,176,856
974,Melmetal,986,233,51,35,19,10,28,24,878,154
975,Grookey,205,1014,1,85,0,29,0,52,204,828
976,Thwackey,409,810,3,83,2,27,3,49,400,632
977,Rillaboom,724,495,19,67,14,15,13,39,671,361
978,Scorbunny,263,956,1,85,1,28,1,51,260,772
979,Raboot,505,714,10,76,3,26,5,47,486,546
980,Cinderace,765,454,28,58,13,16,16,36,701,331
981,Sobble,236,983,1,85,1,28,1,51,233,799
982,Drizzile,476,743,6,80,2,27,1,51,465,567
983,Inteleon,723,496,23,63,6,23,14,38,673,359
984,Skwovet,144,1075,1,85,0,29,0,52,143,889
985,Greedent,713,506,11,75,12,17,3,49,685,347
986,Rookidee,124,1095,2,84,0,29,0,52,122,910
987,Corvisquire,416,803,5,81,0,29,1,51,410,622
988,Corviknight,830,389,22,64,12,17,19,33,771,261
989,Blipbug,17,1202,1,85,0,29,0,52,16,1016
990,Dottler,319,900,7,79,6,23,1,51,301,731
991,Orbeetle,742,477,19,67,15,14,11,41,690,342
992,Nickit,73,1146,2,84,0,29,0,52,71,961
993,Thievul,577,642,13,73,7,22,3,49,552,480
994,Gossifleur,105,1114,1,85,0,29,0,52,104,928
995,Eldegoss,465,754,6,80,7,22,4,48,445,587
996,Wooloo,77,1142,1,85,0,29,0,52,76,956
997,Dubwool,592,627,5,81,4,25,0,52,583,449
998,Chewtle,177,1042,1,85,0,29,1,51,175,857
999,Drednaw,809,410,28,58,9,20,15,37,751,281
1000,Yamper,150,1069,1,85,0,29,0,52,149,883
1001,Boltund,583,636,13,73,6,23,6,46,557,475
1002,Rolycoly,96,1123,1,85,0,29,0,52,95,937
1003,Carkol,526,693,10,76,3,26,7,45,504,528
1004,Coalossal,795,424,27,59,10,19,18,34,735,297
1005,Applin,230,989,1,85,2,27,2,50,225,807
1006,Flapple,706,513,11,75,11,18,8,44,670,362
1007,Appletun,734,485,17,69,11,18,9,43,687,345
1008,Silicobra,264,955,4,82,1,28,0,52,258,774
1009,Sandaconda,736,483,26,60,14,15,18,34,670,362
1010,Cramorant,654,565,10,76,3,26,6,46,632,400
1011,Arrokuda,160,1059,1,85,0,29,0,52,159,873
1012,Barraskewda,642,577,16,70,4,25,7,45,611,421
1013,Toxel,169,1050,0,86,1,28,0,52,168,864
1014,Toxtricity Amped Form,794,425,23,63,11,18,17,35,737,295
1015,Toxtricity Low Key Form,795,424,23,63,11,18,16,36,739,293
1016,Sizzlipede,300,919,7,79,4,25,2,50,285,747
1017,Centiskorch,767,452,27,59,16,13,20,32,696,336
1018,Clobbopus,236,983,1,85,1,28,0,52,234,798
1019,Grapploct,656,563,16,70,5,24,10,42,620,412
1020,Sinistea,219,1000,2,84,2,27,0,52,215,817
1021,Polteageist,720,499,22,64,15,14,9,43,668,364
1022,Hatenna,118,1101,1,85,0,29,0,52,117,915
1023,Hattrem,387,832,3,83,1,28,0,52,381,651
1024,Hatterene,806,413,28,58,11,18,17,35,741,291
1025,Impidimp,146,1073,6,80,0,29,3,49,136,896
1026,Morgrem,446,773,7,79,5,24,7,45,424,608
1027,Grimmsnarl,825,394,31,55,13,16,17,35,757,275
1028,Obstagoon,861,358,23,63,14,15,7,45,813,219
1029,Perrserker,635,584,19,67,6,23,9,43,597,435
1030,Cursola,629,590,24,62,13,16,11,41,576,456
1031,Sirfetch'd,709,510,19,67,9,20,10,42,665,367
1032,Mr. Rime,747,472,24,62,7,22,11,41,702,330
1033,Runerigus,767,452,35,51,15,14,14,38,694,338
1034,Milcery,101,1118,1,85,0,29,0,52,100,932
1035,Alcremie,774,445,18,68,8,21,14,38,725,307
1036,Falinks,624,595,15,71,3,26,9,43,592,440
1037,Pincurchin,558,661,12,74,4,25,4,48,537,495
1038,Snom,60,1159,1,85,0,29,0,52,59,973
1039,Frosmoth,714,505,22,64,11,18,13,39,664,368
1040,Stonjourner,722,497,26,60,11,18,18,34,663,369
1041,Eiscue Ice Face,637,582,23,63,6,23,11,41,592,440
1042,Eiscue Noice Face,572,647,22,64,3,26,8,44,534,498
1043,Indeedee Male,593,626,5,81,2,27,2,50,584,448
1044,Indeedee Female,622,597,6,80,3,26,2,50,609,423
1045,Morpeko Full Belly Mode,603,616,17,69,7,22,1,51,575,457
1046,Morpeko Hangry Mode,603,616,17,69,7,22,1,51,575,457
1047,Cufant,281,938,2,84,1,28,0,52,278,754
1048,Copperajah,762,457,30,56,7,22,13,39,706,326
1049,Dracozolt,857,362,26,60,10,19,13,39,804,228
1050,Arctozolt,822,397,30,56,9,20,14,38,763,269
1051,Dracovish,812,407,21,65,11,18,13,39,763,269
1052,Arctovish,752,467,25,61,5,24,14,38,704,328
1053,Duraludon,861,358,21,65,11,18,16,36,806,226
1054,Dreepy,119,1100,2,84,0,29,0,52,117,915
1055,Drakloak,501,718,5,81,9,20,1,51,486,546
1056,Dragapult,972,247,42,44,17,12,19,33,882,150
1057,Zacian,1036,183,60,26,20,9,36,16,904,128
1058,Zacian Crowned Sword,1085,134,73,13,22,7,39,13,937,95
1059,Zamazenta,879,340,37,49,15,14,20,32,797,235
1060,Zamazenta Crowned Shield,1051,168,51,35,17,12,31,21,937,95
1061,Eternatus,1120,99,59,27,17,12,40,12,988,44
1062,Eternatus Eternamax,1208,11,82,4,28,1,51,1,1027,5
1063,Kubfu,425,794,6,80,1,28,2,50,415,617
1064,Urshifu Single Strike Style,963,256,33,53,20,9,16,36,887,145
1065,Urshifu Rapid Strike Style,916,303,34,52,14,15,21,31,839,193
1066,Zarude,970,249,43,43,20,9,24,28,873,159
1067,Regieleki,616,603,14,72,7,22,5,47,588,444
1068,Regidrago,850,369,20,66,8,21,12,40,806,226
1069,Glastrier,916,303,49,37,16,13,28,24,814,218
1070,Spectrier,922,297,48,38,23,6,26,26,813,219
1071,Calyrex,678,541,10,76,10,19,6,46,645,387
1072,Calyrex Ice Rider,1059,160,64,22,21,8,32,20,929,103
1073,Calyrex Shadow Rider,1118,101,74,12,25,4,40,12,962,70
1074,Wyrdeer,707,512,11,75,6,23,3,49,685,347
1075,Kleavor,788,431,22,64,14,15,14,38,733,299
1076,Ursaluna,986,233,55,31,19,10,27,25,873,159
1077,Ursaluna Bloodmoon,941,278,42,44,17,12,24,28,846,186
1078,Basculegion Male,907,312,37,49,16,13,20,32,828,204
1079,Basculegion Female,872,347,29,57,17,12,13,39,805,227
1080,Sneasler,866,353,28,58,8,21,17,35,806,226
1081,Overqwil,857,362,20,66,10,19,9,43,814,218
1082,Enamorus Incarnate Forme,926,293,34,52,19,10,27,25,835,197
1083,Enamorus Therian Forme,943,276,35,51,18,11,28,24,851,181
1084,Sprigatito,189,1030,1,85,0,29,0,52,188,844
1085,Floragato,352,867,2,84,2,27,2,50,346,686
1086,Meowscarada,778,441,27,59,14,15,15,37,715,317
1087,Fuecoco,290,929,3,83,2,27,2,50,283,749
1088,Crocalor,556,663,10,76,7,22,9,43,529,503
1089,Skeledirge,934,285,36,50,18,11,21,31,851,181
1090,Quaxly,200,1019,1,85,0,29,1,51,198,834
1091,Quaxwell,425,794,3,83,2,27,1,51,418,614
1092,Quaquaval,822,397,24,62,9,20,19,33,765,267
1093,Lechonk,81,1138,1,85,0,29,0,52,80,952
1094,Oinkologne Male,704,515,8,78,5,24,3,49,687,345
1095,Oinkologne Female,663,556,9,77,4,25,0,52,650,382
1096,Tarountula,60,1159,1,85,0,29,0,52,59,973
1097,Spidops,438,781,8,78,8,21,6,46,414,618
1098,Nymble,76,1143,2,84,0,29,0,52,74,958
1099,Lokix,678,541,18,68,14,15,9,43,634,398
1100,Pawmi,77,1142,1,85,0,29,0,52,76,956
1101,Pawmo,408,811,3,83,2,27,0,52,403,629
1102,Pawmot,820,399,25,61,9,20,16,36,765,267
1103,Tandemaus,153,1066,1,85,0,29,0,52,152,880
1104,Maushold Family of Four,486,733,4,82,0,29,0,52,482,550
1105,Maushold Family of Three,486,733,4,82,0,29,0,52,482,550
1106,Fidough,239,980,2,84,0,29,0,52,237,795
1107,Dachsbun,682,537,14,72,7,22,11,41,643,389
1108,Smoliv,137,1082,1,85,0,29,0,52,136,896
1109,Dolliv,339,880,2,84,0,29,1,51,335,697
1110,Arboliva,756,463,15,71,8,21,12,40,715,317
1111,Squawkabilly Green Plumage,586,633,6,80,3,26,4,48,571,461
1112,Squawkabilly Blue Plumage,584,635,6,80,3,26,4,48,569,463
1113,Squawkabilly Yellow Plumage,585,634,6,80,3,26,4,48,570,462
1114,Squawkabilly White Plumage,585,634,6,80,3,26,4,48,570,462
1115,Nacli,226,993,1,85,0,29,1,51,224,808
1116,Naclstack,387,832,4,82,1,28,3,49,379,653
1117,Garganacl,792,427,32,54,11,18,18,34,724,308
1118,Charcadet,118,1101,1,85,1,28,1,51,115,917
1119,Armarouge,884,335,31,55,18,11,16,36,810,222
1120,Ceruledge,907,312,42,44,19,10,24,28,814,218
1121,Tadbulb,203,1016,1,85,1,28,0,52,201,831
1122,Bellibolt,777,442,23,63,12,17,13,39,725,307
1123,Wattrel,236,983,2,84,1,28,0,52,233,799
1124,Kilowattrel,788,431,21,65,12,17,16,36,733,299
1125,Maschiff,346,873,3,83,5,24,0,52,338,694
1126,Mabosstiff,818,401,25,61,14,15,6,46,768,264
1127,Shroodle,196,1023,2,84,0,29,0,52,194,838
1128,Grafaiai,573,646,11,75,4,25,5,47,548,484
1129,Bramblin,167,1052,2,84,0,29,0,52,165,867
1130,Brambleghast,677,542,17,69,11,18,3,49,637,395
1131,Toedscool,245,974,4,82,1,28,2,50,236,796
1132,Toedscruel,623,596,18,68,5,24,8,44,586,446
1133,Klawf,669,550,19,67,8,21,11,41,629,403
1134,Capsakid,153,1066,1,85,0,29,0,52,152,880
1135,Scovillain,621,598,11,75,7,22,5,47,595,437
1136,Rellor,145,1074,3,83,2,27,1,51,139,893
1137,Rabsca,755,464,23,63,15,14,16,36,695,337
1138,Flittle,84,1135,0,86,0,29,0,52,84,948
1139,Espathra,637,582,8,78,4,25,6,46,615,417
1140,Tinkatink,268,951,11,75,1,28,6,46,248,784
1141,Tinkatuff,464,755,17,69,2,27,9,43,430,602
1142,Tinkaton,752,467,32,54,6,23,20,32,685,347
1143,Wiglett,68,1151,1,85,0,29,0,52,67,965
1144,Wugtrio,436,783,6,80,1,28,5,47,423,609
1145,Bombirdier,792,427,19,67,16,13,12,40,742,290
1146,Finizen,179,1040,1,85,0,29,1,51,177,855
1147,Palafin Zero Form,545,674,11,75,3,26,3,49,526,506
1148,Palafin Hero Form,983,236,42,44,20,9,28,24,881,151
1149,Varoom,398,821,7,79,3,26,6,46,381,651
1150,Revavroom,859,360,24,62,8,21,18,34,803,229
1151,Cyclizar,626,593,12,74,2,27,3,49,604,428
1152,Orthworm,647,572,24,62,6,23,11,41,603,429
1153,Glimmet,433,786,7,79,0,29,3,49,422,610
1154,Glimmora,839,380,36,50,8,21,19,33,770,262
1155,Greavard,195,1024,2,84,1,28,0,52,192,840
1156,Houndstone,702,517,18,68,13,16,9,43,658,374
1157,Flamigo,843,376,22,64,9,20,19,33,788,244
1158,Cetoddle,356,863,7,79,1,28,1,51,347,685
1159,Cetitan,836,383,39,47,9,20,20,32,760,272
1160,Veluza,712,507,16,70,10,19,9,43,671,361
1161,Dondozo,876,343,28,58,15,14,22,30,802,230
1162,Tatsugiri Curly Form,778,441,17,69,8,21,10,42,736,296
1163,Tatsugiri Droopy Form,778,441,17,69,8,21,10,42,736,296
1164,Tatsugiri Stretchy Form,778,441,17,69,8,21,10,42,736,296
1165,Annihilape,986,233,36,50,13,16,18,34,912,120
1166,Clodsire,674,545,24,62,5,24,13,39,625,407
1167,Farigiraf,760,459,14,72,8,21,3,49,733,299
1168,Dudunsparce Two-Segment Form,733,486,10,76,7,22,6,46,708,324
1169,Dudunsparce Three-Segment Form,731,488,10,76,7,22,6,46,706,326
1170,Kingambit,1021,198,49,37,20,9,27,25,915,117
1171,Great Tusk,933,286,39,47,20,9,28,24,835,197
1172,Scream Tail,865,354,35,51,11,18,18,34,792,240
1173,Brute Bonnet,918,301,39,47,23,6,23,29,824,208
1174,Flutter Mane,997,222,52,34,19,10,29,23,882,150
1175,Slither Wing,875,344,30,56,14,15,18,34,805,227
1176,Sandy Shocks,971,248,49,37,17,12,30,22,862,170
1177,Iron Treads,971,248,47,39,18,11,25,27,869,163
1178,Iron Bundle,901,318,40,46,12,17,16,36,823,209
1179,Iron Hands,1036,183,42,44,20,9,28,24,935,97
1180,Iron Jugulis,988,231,41,45,20,9,20,32,898,134
1181,Iron Moth,907,312,37,49,11,18,25,27,822,210
1182,Iron Thorns,953,266,41,45,16,13,26,26,862,170
1183,Frigibax,334,885,3,83,0,29,1,51,330,702
1184,Arctibax,616,603,12,74,3,26,4,48,596,436
1185,Baxcalibur,958,261,40,46,17,12,21,31,873,159
1186,Gimmighoul Chest Form,272,947,3,83,3,26,1,51,265,767
1187,Gimmighoul Roaming Form,188,1031,2,84,1,28,0,52,185,847
1188,Gholdengo,1045,174,55,31,22,7,32,20,925,107
1189,Wo-Chien,836,383,25,61,16,13,18,34,771,261
1190,Chien-Pao,899,320,45,41,13,16,20,32,811,221
1191,Ting-Lu,1000,219,57,29,20,9,30,22,881,151
1192,Chi-Yu,915,304,39,47,19,10,23,29,826,206
1193,Roaring Moon,1004,215,47,39,21,8,29,23,894,138
1194,Iron Valiant,934,285,38,48,15,14,23,29,848,184
1195,Koraidon,1085,134,48,38,19,10,35,17,969,63
1196,Miraidon,1139,80,67,19,25,4,40,12,992,40
1197,Walking Wake,1010,209,40,46,18,11,28,24,912,120
1198,Iron Leaves,941,278,36,50,22,7,21,31,853,179
1199,Dipplin,717,502,19,67,11,18,10,42,668,364
1200,Poltchageist,269,950,2,84,4,25,0,52,263,769
1201,Sinistcha,824,395,29,57,17,12,13,39,755,277
1202,Okidogi,936,283,31,55,14,15,22,30,864,168
1203,Munkidori,874,345,33,53,13,16,18,34,801,231
1204,Fezandipiti,847,372,41,45,10,19,20,32,764,268
1205,Ogerpon Teal Mask,707,512,21,65,13,16,14,38,651,381
1206,Ogerpon Wellspring Mask,816,403,28,58,13,16,17,35,749,283
1207,Ogerpon Hearthflame Mask,894,325,33,53,18,11,18,34,816,216
1208,Ogerpon Cornerstone Mask,873,346,32,54,11,18,16,36,808,224
1209,Archaludon,977,242,30,56,16,13,25,27,894,138
1210,Hydrapple,868,351,28,58,15,14,18,34,795,237
1211,Gouging Fire,1004,215,44,42,21,8,28,24,902,130
1212,Raging Bolt,1085,134,53,33,24,5,32,20,964,68
1213,Iron Boulder,882,337,43,43,12,17,25,27,795,237
1214,Iron Crown,993,226,53,33,15,14,24,28,891,141
1215,Terapagos,470,749,4,82,1,28,0,52,465,567
1216,Terapagos Terastal Form,873,346,28,58,9,20,9,43,821,211
1217,Terapagos Stellar Form,1049,170,57,29,18,11,35,17,927,105
1218,Pecharunt,987,232,32,54,22,7,24,28,901,131
